Review_ID,Order_ID,Rating,Feedback
1,1309,2,Late delivery
2,526,3,Good quality
3,614,4,Average
4,4092,5,Good quality
5,965,2,Excellent
6,687,1,Good quality
7,1873,5,Poor packaging
8,2687,3,Poor packaging
9,4969,1,Excellent
10,3053,4,Excellent
11,1845,3,Good quality
12,999,5,Poor packaging
13,596,1,Late delivery
14,4584,1,Good quality
15,3087,5,Average
16,1952,4,Late delivery
17,1107,2,Excellent
18,2904,2,Excellent
19,4245,1,Good quality
20,3028,4,Late delivery
21,2803,2,Late delivery
22,3495,3,Excellent
23,630,5,Late delivery
24,4060,5,Average
25,1021,3,Late delivery
26,1178,3,Poor packaging
27,3520,5,Late delivery
28,1959,4,Late delivery
29,4774,1,Excellent
30,4438,4,Excellent
31,1274,5,Good quality
32,2898,4,Excellent
33,4474,4,Poor packaging
34,2864,5,Average
35,4879,5,Average
36,2344,3,Average
37,673,4,Good quality
38,2283,1,Excellent
39,2195,3,Poor packaging
40,3593,1,Average
41,3334,2,Excellent
42,4808,4,Poor packaging
43,3121,1,Average
44,1211,4,Late delivery
45,1228,3,Excellent
46,1014,3,Late delivery
47,928,5,Late delivery
48,1659,3,Average
49,1969,3,Average
50,2209,3,Good quality
51,4049,5,Late delivery
52,2931,4,Poor packaging
53,4401,4,Excellent
54,2825,3,Late delivery
55,1628,2,Excellent
56,1248,3,Poor packaging
57,390,5,Poor packaging
58,4293,2,Good quality
59,3811,3,Poor packaging
60,829,2,Late delivery
61,2433,4,Average
62,750,5,Average
63,2627,1,Poor packaging
64,1364,1,Excellent
65,4116,4,Good quality
66,3370,5,Average
67,1252,3,Good quality
68,3104,3,Good quality
69,1118,4,Poor packaging
70,1617,3,Good quality
71,2562,3,Average
72,4377,2,Average
73,1219,4,Average
74,4788,1,Excellent
75,4911,3,Excellent
76,4552,4,Late delivery
77,294,4,Excellent
78,2991,2,Excellent
79,106,4,Average
80,4751,1,Average
81,3339,4,Poor packaging
82,3259,1,Average
83,2365,2,Poor packaging
84,814,4,Excellent
85,4142,4,Excellent
86,1861,1,Poor packaging
87,1742,4,Poor packaging
88,913,1,Average
89,1173,3,Average
90,977,5,Average
91,3029,5,Good quality
92,2653,1,Poor packaging
93,3346,3,Average
94,4411,3,Good quality
95,1017,4,Late delivery
96,2643,2,Poor packaging
97,392,4,Poor packaging
98,1429,1,Excellent
99,1837,3,Average
100,4995,3,Good quality
101,808,5,Late delivery
102,1548,2,Average
103,3804,3,Good quality
104,2086,3,Poor packaging
105,3418,2,Good quality
106,360,2,Average
107,1573,5,Excellent
108,1649,2,Average
109,1874,3,Excellent
110,1764,3,Average
111,2582,5,Average
112,1209,2,Excellent
113,4344,3,Late delivery
114,2523,3,Late delivery
115,4646,5,Average
116,2940,4,Good quality
117,1068,5,Late delivery
118,3616,4,Poor packaging
119,4844,5,Good quality
120,1086,2,Late delivery
121,4406,3,Average
122,3366,1,Poor packaging
123,66,1,Poor packaging
124,3975,3,Poor packaging
125,3739,3,Good quality
126,17,5,Excellent
127,4882,4,Excellent
128,4061,3,Average
129,2285,4,Late delivery
130,1130,3,Poor packaging
131,4048,1,Average
132,2756,1,Poor packaging
133,1461,2,Late delivery
134,423,4,Poor packaging
135,2508,5,Poor packaging
136,1123,1,Average
137,1145,5,Good quality
138,4590,4,Excellent
139,3196,4,Good quality
140,1352,1,Poor packaging
141,1435,1,Average
142,2637,4,Good quality
143,2984,3,Excellent
144,3133,4,Late delivery
145,726,3,Late delivery
146,3919,1,Late delivery
147,4170,1,Excellent
148,934,1,Poor packaging
149,529,3,Late delivery
150,2349,5,Excellent
151,64,5,Late delivery
152,1654,1,Poor packaging
153,3415,1,Late delivery
154,210,5,Poor packaging
155,1402,4,Poor packaging
156,3812,3,Late delivery
157,2295,3,Average
158,2288,1,Late delivery
159,3591,1,Late delivery
160,722,5,Good quality
161,270,2,Good quality
162,240,2,Excellent
163,1312,1,Average
164,1642,4,Good quality
165,955,3,Poor packaging
166,3993,3,Average
167,4715,2,Poor packaging
168,4034,1,Excellent
169,1012,2,Excellent
170,3012,3,Good quality
171,4994,2,Excellent
172,470,4,Good quality
173,3717,5,Average
174,1851,5,Excellent
175,3356,2,Late delivery
176,1736,5,Poor packaging
177,2851,5,Good quality
178,4781,1,Good quality
179,3485,2,Good quality
180,740,5,Good quality
181,3137,1,Poor packaging
182,95,5,Poor packaging
183,1810,3,Good quality
184,2843,5,Good quality
185,1902,2,Excellent
186,4180,4,Poor packaging
187,4329,4,Poor packaging
188,2003,5,Average
189,1968,1,Late delivery
190,3536,5,Excellent
191,4581,5,Excellent
192,2550,1,Excellent
193,319,3,Good quality
194,680,1,Average
195,2570,2,Late delivery
196,4250,1,Poor packaging
197,841,2,Good quality
198,557,1,Late delivery
199,1409,1,Late delivery
200,1637,5,Late delivery
201,3715,5,Average
202,2607,4,Late delivery
203,4515,2,Poor packaging
204,3527,1,Excellent
205,502,3,Good quality
206,1508,4,Average
207,2791,5,Poor packaging
208,3959,5,Excellent
209,3041,1,Good quality
210,3687,4,Poor packaging
211,2104,1,Late delivery
212,4713,1,Late delivery
213,581,5,Poor packaging
214,4748,1,Excellent
215,905,2,Poor packaging
216,1901,3,Poor packaging
217,4351,3,Excellent
218,1915,4,Poor packaging
219,1982,5,Excellent
220,4635,2,Good quality
221,3828,2,Good quality
222,3514,1,Excellent
223,2591,2,Late delivery
224,3949,5,Good quality
225,2161,1,Excellent
226,3709,5,Average
227,4174,3,Good quality
228,1360,2,Average
229,3538,2,Good quality
230,1347,2,Good quality
231,1177,2,Poor packaging
232,2188,1,Good quality
233,2490,3,Average
234,2628,2,Late delivery
235,3818,3,Average
236,3984,3,Average
237,2930,1,Poor packaging
238,2522,4,Average
239,1384,4,Average
240,4350,4,Good quality
241,1640,1,Late delivery
242,3847,4,Good quality
243,2667,1,Late delivery
244,4410,1,Excellent
245,4939,4,Late delivery
246,603,3,Poor packaging
247,4703,3,Excellent
248,1053,4,Poor packaging
249,3879,1,Poor packaging
250,664,3,Late delivery
251,113,2,Poor packaging
252,811,1,Poor packaging
253,403,5,Poor packaging
254,3075,3,Good quality
255,3874,3,Average
256,511,2,Poor packaging
257,4007,3,Good quality
258,637,3,Poor packaging
259,3171,2,Poor packaging
260,2445,1,Average
261,4668,1,Excellent
262,4324,5,Poor packaging
263,140,4,Excellent
264,3572,4,Poor packaging
265,3452,5,Good quality
266,2745,2,Excellent
267,417,4,Poor packaging
268,3636,2,Poor packaging
269,4978,3,Excellent
270,3217,4,Good quality
271,3940,4,Good quality
272,4938,4,Late delivery
273,4338,5,Excellent
274,4238,5,Excellent
275,711,1,Late delivery
276,4402,5,Average
277,2817,5,Excellent
278,1404,3,Late delivery
279,3482,4,Average
280,3902,5,Good quality
281,2176,3,Late delivery
282,468,5,Good quality
283,3622,4,Good quality
284,1778,3,Late delivery
285,3720,4,Excellent
286,28,4,Late delivery
287,987,4,Poor packaging
288,2381,3,Late delivery
289,2498,2,Excellent
290,1255,2,Excellent
291,1777,2,Good quality
292,55,4,Average
293,927,2,Excellent
294,3661,5,Average
295,2137,3,Good quality
296,4192,5,Poor packaging
297,4765,1,Poor packaging
298,4923,4,Excellent
299,283,2,Late delivery
300,4327,4,Average
301,1868,5,Poor packaging
302,2263,1,Average
303,2227,5,Excellent
304,4150,3,Good quality
305,3548,1,Excellent
306,4226,5,Late delivery
307,2954,5,Late delivery
308,3116,5,Late delivery
309,3277,3,Late delivery
310,4246,3,Average
311,3519,1,Good quality
312,4631,1,Good quality
313,2705,5,Excellent
314,2196,2,Good quality
315,4506,3,Excellent
316,2041,1,Average
317,1489,3,Poor packaging
318,3702,3,Late delivery
319,2531,2,Good quality
320,4979,5,Poor packaging
321,1875,3,Average
322,3314,2,Late delivery
323,3955,3,Good quality
324,3677,4,Average
325,2958,2,Excellent
326,1590,1,Average
327,3649,2,Poor packaging
328,1584,1,Excellent
329,1716,2,Poor packaging
330,4943,3,Late delivery
331,1907,2,Good quality
332,2430,4,Excellent
333,1726,3,Poor packaging
334,3864,4,Excellent
335,3662,4,Poor packaging
336,149,3,Late delivery
337,3024,5,Excellent
338,2001,2,Excellent
339,953,4,Poor packaging
340,4213,4,Poor packaging
341,1926,5,Average
342,3419,1,Average
343,2509,2,Average
344,2330,4,Poor packaging
345,1593,2,Excellent
346,1607,4,Poor packaging
347,4388,2,Poor packaging
348,2338,3,Late delivery
349,4219,5,Average
350,2024,4,Average
351,4085,4,Late delivery
352,3243,5,Poor packaging
353,3523,3,Excellent
354,856,2,Excellent
355,666,4,Average
356,1132,2,Average
357,4476,4,Poor packaging
358,1942,1,Late delivery
359,3729,4,Excellent
360,3499,3,Good quality
361,1906,2,Good quality
362,2478,5,Average
363,4129,1,Poor packaging
364,1398,2,Poor packaging
365,3114,4,Poor packaging
366,1600,4,Average
367,4206,5,Poor packaging
368,3188,2,Late delivery
369,1589,1,Poor packaging
370,536,4,Good quality
371,812,3,Poor packaging
372,4919,1,Late delivery
373,3067,3,Poor packaging
374,2406,3,Poor packaging
375,695,5,Good quality
376,3263,1,Excellent
377,491,3,Average
378,3841,1,Poor packaging
379,4354,2,Average
380,464,2,Average
381,2852,2,Average
382,764,5,Late delivery
383,623,2,Excellent
384,4753,4,Average
385,1789,2,Average
386,3722,1,Late delivery
387,3860,2,Late delivery
388,1811,1,Poor packaging
389,3178,5,Excellent
390,4270,4,Poor packaging
391,2181,3,Average
392,499,1,Excellent
393,2610,3,Good quality
394,1904,3,Average
395,4706,4,Excellent
396,4307,5,Average
397,4499,3,Average
398,947,3,Good quality
399,923,2,Late delivery
400,1401,3,Poor packaging
401,1164,1,Excellent
402,903,1,Good quality
403,3757,3,Average
404,2221,3,Good quality
405,2640,4,Late delivery
406,4932,2,Excellent
407,2457,3,Average
408,2816,1,Average
409,4286,2,Poor packaging
410,2887,1,Good quality
411,1813,2,Late delivery
412,186,2,Excellent
413,2297,4,Excellent
414,3942,4,Average
415,2361,1,Late delivery
416,1459,1,Excellent
417,803,5,Excellent
418,772,1,Good quality
419,2838,4,Average
420,790,5,Good quality
421,1991,3,Late delivery
422,3151,4,Poor packaging
423,4279,1,Good quality
424,4750,1,Poor packaging
425,4084,5,Poor packaging
426,3736,2,Average
427,4759,2,Average
428,3204,4,Late delivery
429,4866,4,Good quality
430,2010,3,Poor packaging
431,3257,4,Good quality
432,784,4,Excellent
433,1896,4,Good quality
434,286,5,Good quality
435,3432,2,Good quality
436,3321,2,Late delivery
437,566,3,Excellent
438,4714,5,Late delivery
439,3976,2,Average
440,160,1,Late delivery
441,2138,1,Excellent
442,4317,3,Excellent
443,2684,1,Excellent
444,3316,1,Excellent
445,994,3,Good quality
446,4088,1,Average
447,4613,1,Poor packaging
448,3965,1,Excellent
449,1147,5,Good quality
450,1513,3,Average
451,1410,3,Late delivery
452,3150,1,Good quality
453,405,4,Poor packaging
454,2248,5,Excellent
455,4883,3,Late delivery
456,3854,5,Late delivery
457,2681,5,Late delivery
458,3306,5,Average
459,3978,1,Poor packaging
460,3688,3,Late delivery
461,4316,1,Poor packaging
462,1045,3,Late delivery
463,3799,5,Good quality
464,4278,1,Late delivery
465,3875,3,Poor packaging
466,1560,4,Good quality
467,1765,1,Good quality
468,3308,4,Good quality
469,1914,5,Good quality
470,2961,1,Good quality
471,3363,3,Good quality
472,4276,1,Average
473,2644,5,Late delivery
474,3435,1,Late delivery
475,3503,2,Good quality
476,1375,2,Excellent
477,325,3,Good quality
478,398,2,Excellent
479,3684,5,Poor packaging
480,2822,1,Late delivery
481,1152,3,Average
482,3313,2,Excellent
483,4564,3,Poor packaging
484,4177,5,Good quality
485,1317,5,Good quality
486,174,3,Good quality
487,1371,5,Excellent
488,1549,4,Late delivery
489,3343,3,Good quality
490,2493,2,Poor packaging
491,1048,2,Poor packaging
492,1830,1,Average
493,1700,4,Average
494,1678,4,Late delivery
495,315,2,Average
496,4848,5,Excellent
497,1303,5,Excellent
498,4368,4,Good quality
499,2446,1,Good quality
500,124,5,Average
501,3138,3,Excellent
502,2403,3,Excellent
503,3704,3,Good quality
504,2691,5,Poor packaging
505,929,4,Excellent
506,4455,5,Late delivery
507,91,4,Average
508,147,3,Average
509,3008,3,Average
510,3655,5,Average
511,1057,1,Good quality
512,4299,3,Late delivery
513,2660,3,Average
514,3249,2,Late delivery
515,89,3,Good quality
516,2032,3,Late delivery
517,3669,3,Good quality
518,3763,2,Excellent
519,886,4,Average
520,2793,1,Average
521,4600,3,Excellent
522,3162,5,Poor packaging
523,1667,2,Poor packaging
524,4419,3,Good quality
525,2094,3,Poor packaging
526,883,5,Late delivery
527,2978,4,Average
528,3826,1,Poor packaging
529,636,5,Good quality
530,4805,2,Average
531,758,3,Excellent
532,1433,1,Late delivery
533,3203,3,Late delivery
534,4323,4,Good quality
535,677,2,Excellent
536,441,2,Poor packaging
537,1439,3,Average
538,82,2,Poor packaging
539,116,4,Good quality
540,602,4,Late delivery
541,2669,3,Late delivery
542,1035,5,Excellent
543,2693,4,Poor packaging
544,2368,5,Good quality
545,3408,1,Excellent
546,4873,5,Excellent
547,873,2,Late delivery
548,2479,1,Excellent
549,1623,1,Poor packaging
550,1570,2,Poor packaging
551,1838,2,Late delivery
552,4681,5,Good quality
553,3821,5,Average
554,3061,5,Poor packaging
555,3085,1,Excellent
556,4363,3,Late delivery
557,3212,3,Excellent
558,2078,2,Excellent
559,3904,5,Good quality
560,273,1,Late delivery
561,702,3,Excellent
562,2530,2,Late delivery
563,226,2,Excellent
564,2936,3,Average
565,1479,2,Excellent
566,662,4,Excellent
567,3301,1,Late delivery
568,3982,4,Late delivery
569,1487,2,Average
570,3365,2,Good quality
571,4091,3,Late delivery
572,799,3,Excellent
573,915,5,Poor packaging
574,1411,1,Poor packaging
575,471,5,Excellent
576,168,5,Good quality
577,3796,5,Average
578,1725,3,Late delivery
579,4378,4,Excellent
580,3783,3,Poor packaging
581,2873,1,Excellent
582,435,1,Poor packaging
583,4775,3,Average
584,1886,1,Average
585,2208,2,Late delivery
586,4364,5,Excellent
587,1734,1,Late delivery
588,3036,4,Poor packaging
589,1626,4,Excellent
590,1064,5,Excellent
591,3608,3,Average
592,2402,1,Poor packaging
593,2556,2,Poor packaging
594,4545,3,Late delivery
595,1286,2,Excellent
596,4384,5,Average
597,703,1,Average
598,4955,5,Poor packaging
599,2593,1,Average
600,1194,1,Poor packaging
601,2762,5,Good quality
602,2025,5,Excellent
603,4456,3,Average
604,3367,1,Good quality
605,3577,5,Late delivery
606,3113,4,Poor packaging
607,2551,5,Excellent
608,2826,3,Poor packaging
609,2335,5,Good quality
610,3214,4,Late delivery
611,2476,5,Average
612,1504,4,Late delivery
613,2612,3,Good quality
614,718,3,Good quality
615,625,2,Excellent
616,4313,1,Late delivery
617,2788,1,Excellent
618,4729,5,Excellent
619,1408,1,Good quality
620,3107,5,Late delivery
621,4458,1,Late delivery
622,4573,3,Poor packaging
623,725,2,Excellent
624,2284,5,Good quality
625,2118,1,Good quality
626,694,1,Poor packaging
627,4224,4,Average
628,3143,2,Late delivery
629,3562,1,Good quality
630,4486,4,Good quality
631,4026,4,Poor packaging
632,1563,2,Good quality
633,3933,2,Poor packaging
634,4147,2,Good quality
635,3889,4,Late delivery
636,2203,1,Poor packaging
637,937,4,Late delivery
638,888,4,Poor packaging
639,4295,1,Average
640,2056,1,Excellent
641,4847,3,Excellent
642,262,2,Good quality
643,3109,4,Average
644,4874,3,Average
645,3814,4,Excellent
646,23,4,Poor packaging
647,3456,4,Poor packaging
648,4929,5,Good quality
649,2603,5,Late delivery
650,1885,2,Excellent
651,4152,1,Late delivery
652,150,5,Poor packaging
653,1235,2,Average
654,411,4,Late delivery
655,1682,3,Good quality
656,1070,5,Late delivery
657,866,3,Poor packaging
658,1758,5,Excellent
659,588,1,Excellent
660,1823,3,Late delivery
661,4166,4,Excellent
662,1143,4,Average
663,2351,1,Late delivery
664,550,1,Poor packaging
665,1341,1,Poor packaging
666,3105,2,Late delivery
667,1475,5,Late delivery
668,125,4,Poor packaging
669,2159,2,Good quality
670,689,5,Average
671,3936,5,Average
672,3534,3,Average
673,3332,2,Late delivery
674,3091,1,Good quality
675,2418,5,Excellent
676,2317,4,Excellent
677,4595,1,Excellent
678,3920,3,Excellent
679,2844,4,Average
680,2759,4,Average
681,4039,1,Excellent
682,49,3,Good quality
683,1290,3,Late delivery
684,2021,1,Late delivery
685,4817,3,Excellent
686,3650,3,Late delivery
687,1634,1,Poor packaging
688,1311,3,Good quality
689,998,2,Good quality
690,4977,2,Late delivery
691,774,1,Poor packaging
692,2205,5,Late delivery
693,1349,2,Excellent
694,4096,3,Average
695,598,3,Excellent
696,575,5,Late delivery
697,4296,3,Excellent
698,971,3,Poor packaging
699,1403,3,Late delivery
700,910,2,Average
701,4965,2,Excellent
702,2544,2,Poor packaging
703,2075,2,Late delivery
704,4017,3,Late delivery
705,7,1,Late delivery
706,2512,2,Average
707,693,1,Excellent
708,1372,2,Good quality
709,4516,1,Average
710,2148,1,Late delivery
711,707,2,Good quality
712,3911,1,Poor packaging
713,668,4,Excellent
714,4504,5,Poor packaging
715,3044,5,Excellent
716,2677,2,Good quality
717,1785,3,Poor packaging
718,1647,2,Late delivery
719,796,1,Late delivery
720,4475,4,Excellent
721,1932,1,Late delivery
722,2184,5,Average
723,3059,3,Late delivery
724,4194,5,Poor packaging
725,4274,5,Excellent
726,3866,3,Average
727,1163,1,Poor packaging
728,4574,2,Good quality
729,2042,5,Late delivery
730,1576,1,Good quality
731,3130,3,Late delivery
732,935,4,Excellent
733,182,2,Excellent
734,4521,1,Excellent
735,2013,1,Average
736,1090,1,Late delivery
737,4816,2,Poor packaging
738,3558,1,Average
739,3559,3,Good quality
740,752,3,Late delivery
741,4374,4,Late delivery
742,4731,2,Late delivery
743,3062,4,Good quality
744,849,3,Poor packaging
745,4105,2,Poor packaging
746,3064,1,Poor packaging
747,1673,3,Good quality
748,4880,3,Good quality
749,4799,1,Late delivery
750,2698,5,Average
751,1389,3,Excellent
752,2318,1,Poor packaging
753,1484,3,Good quality
754,3545,5,Excellent
755,4097,1,Good quality
756,2924,5,Poor packaging
757,4132,1,Good quality
758,4616,1,Excellent
759,1657,2,Poor packaging
760,1419,5,Late delivery
761,1406,5,Excellent
762,2733,4,Excellent
763,1723,2,Late delivery
764,2486,5,Good quality
765,2355,4,Good quality
766,3628,1,Good quality
767,96,4,Excellent
768,2475,5,Good quality
769,11,4,Good quality
770,3326,1,Average
771,2192,1,Poor packaging
772,2202,4,Late delivery
773,515,1,Poor packaging
774,3501,4,Late delivery
775,4686,5,Poor packaging
776,2876,1,Poor packaging
777,1543,2,Average
778,422,2,Good quality
779,2304,3,Average
780,3579,3,Good quality
781,2408,5,Good quality
782,2282,4,Excellent
783,4258,4,Excellent
784,671,3,Average
785,4502,2,Late delivery
786,3127,1,Poor packaging
787,2572,5,Average
788,3637,3,Good quality
789,3934,4,Poor packaging
790,2014,3,Poor packaging
791,2151,1,Poor packaging
792,1304,5,Excellent
793,744,1,Good quality
794,1761,2,Poor packaging
795,448,1,Good quality
796,917,2,Average
797,245,2,Good quality
798,967,4,Average
799,4497,4,Poor packaging
800,3416,1,Excellent
801,1092,3,Poor packaging
802,342,1,Good quality
803,656,1,Average
804,4022,4,Good quality
805,3997,1,Average
806,3000,1,Late delivery
807,3290,2,Good quality
808,3547,2,Average
809,2468,1,Late delivery
810,650,4,Good quality
811,76,3,Late delivery
812,1646,5,Good quality
813,3033,2,Excellent
814,4786,4,Poor packaging
815,4415,3,Average
816,4028,3,Good quality
817,4035,2,Late delivery
818,1361,1,Excellent
819,4493,2,Late delivery
820,4897,3,Average
821,260,5,Average
822,1073,1,Good quality
823,3239,4,Good quality
824,4186,4,Excellent
825,3445,2,Excellent
826,2495,2,Average
827,2397,4,Poor packaging
828,178,4,Average
829,1773,1,Late delivery
830,3380,3,Good quality
831,512,3,Excellent
832,1857,5,Late delivery
833,845,3,Poor packaging
834,173,4,Excellent
835,1400,2,Good quality
836,1884,5,Poor packaging
837,2200,3,Average
838,2350,5,Poor packaging
839,3772,4,Poor packaging
840,4651,1,Late delivery
841,2535,5,Excellent
842,3449,4,Excellent
843,1302,3,Average
844,658,5,Poor packaging
845,3973,2,Average
846,4762,1,Average
847,960,3,Poor packaging
848,3498,1,Excellent
849,4483,5,Average
850,3731,2,Late delivery
851,4222,3,Excellent
852,480,5,Good quality
853,1284,5,Excellent
854,498,1,Average
855,538,1,Late delivery
856,2945,1,Good quality
857,2823,2,Late delivery
858,4300,5,Excellent
859,3915,5,Average
860,2666,2,Late delivery
861,3831,1,Late delivery
862,1514,4,Average
863,500,5,Excellent
864,3252,3,Excellent
865,2810,2,Late delivery
866,2239,3,Good quality
867,3187,3,Late delivery
868,4311,2,Excellent
869,61,1,Excellent
870,3625,5,Good quality
871,475,3,Excellent
872,1202,2,Excellent
873,619,3,Good quality
874,1937,5,Poor packaging
875,3353,2,Average
876,387,1,Poor packaging
877,2121,1,Good quality
878,4442,1,Average
879,2752,1,Late delivery
880,1936,3,Poor packaging
881,3388,2,Late delivery
882,1505,1,Average
883,4303,2,Average
884,2265,1,Poor packaging
885,4664,4,Good quality
886,3898,3,Excellent
887,3603,5,Late delivery
888,951,2,Late delivery
889,3549,4,Average
890,1222,2,Average
891,81,5,Late delivery
892,1718,3,Poor packaging
893,1722,3,Poor packaging
894,3706,3,Late delivery
895,1358,5,Poor packaging
896,274,1,Excellent
897,1029,2,Average
898,1278,5,Poor packaging
899,4131,1,Poor packaging
900,4868,1,Excellent
901,4124,2,Good quality
902,3146,4,Average
903,2420,2,Good quality
