Review_ID,Order_ID,Rating,Feedback
904,1535,5,Late delivery
905,255,4,Late delivery
906,2336,2,Poor packaging
907,2690,2,Excellent
908,4593,2,Poor packaging
909,4705,5,Good quality
910,1486,5,Late delivery
911,2663,3,Late delivery
912,1802,1,Average
913,3492,1,Poor packaging
914,235,3,Excellent
915,4496,2,Poor packaging
916,2880,5,Average
917,1867,5,Average
918,3515,1,Late delivery
919,2447,3,Poor packaging
920,1307,1,Late delivery
921,1879,2,Poor packaging
922,943,4,Average
923,3348,5,Late delivery
924,4335,4,Good quality
925,69,5,Average
926,4665,4,Average
927,369,5,Poor packaging
928,4209,2,Average
929,428,2,Excellent
930,3237,2,Good quality
931,2386,3,Average
932,975,2,Poor packaging
933,4416,3,Good quality
934,3043,4,Poor packaging
935,1528,5,Late delivery
936,2289,3,Poor packaging
937,4962,3,Excellent
938,3309,2,Late delivery
939,916,1,Late delivery
940,4881,4,Late delivery
941,863,1,Poor packaging
942,3673,5,Average
943,4473,1,Excellent
944,2011,4,Poor packaging
945,2968,1,Late delivery
946,3278,1,Good quality
947,4875,1,Late delivery
948,347,2,Excellent
949,2706,4,Average
950,3505,3,Good quality
951,4445,3,Average
952,3983,1,Poor packaging
953,1859,4,Good quality
954,4529,1,Excellent
955,1985,2,Good quality
956,3362,4,Excellent
957,4155,5,Late delivery
958,2117,4,Poor packaging
959,721,4,Late delivery
960,1509,1,Average
961,877,3,Good quality
962,2670,5,Late delivery
963,4887,3,Excellent
964,2497,2,Excellent
965,477,2,Excellent
966,1843,2,Poor packaging
967,2767,4,Late delivery
968,3553,4,Late delivery
969,4736,1,Late delivery
970,187,3,Excellent
971,476,1,Excellent
972,2586,4,Late delivery
973,1395,5,Good quality
974,3626,1,Poor packaging
975,1554,2,Excellent
976,4136,5,Excellent
977,410,4,Average
978,2026,3,Excellent
979,1502,1,Poor packaging
980,429,3,Average
981,1237,5,Excellent
982,370,5,Average
983,2461,1,Late delivery
984,4992,1,Average
985,2828,2,Average
986,2769,5,Good quality
987,634,3,Good quality
988,2133,4,Excellent
989,1040,2,Good quality
990,1357,4,Poor packaging
991,771,1,Poor packaging
992,1912,3,Late delivery
993,2754,3,Poor packaging
994,3145,2,Poor packaging
995,4309,2,Excellent
996,3270,3,Poor packaging
997,1154,1,Good quality
998,908,1,Late delivery
999,691,2,Poor packaging
1000,1388,2,Good quality
1001,2164,2,Excellent
1002,1449,3,Poor packaging
1003,1800,1,Good quality
1004,3132,2,Late delivery
1005,4981,1,Excellent
1006,2090,3,Average
1007,1195,4,Average
1008,161,3,Poor packaging
1009,3424,1,Late delivery
1010,2990,4,Poor packaging
1011,1745,1,Good quality
1012,4041,5,Good quality
1013,1863,2,Excellent
1014,4559,5,Good quality
1015,1169,4,Excellent
1016,2833,3,Late delivery
1017,473,2,Late delivery
1018,2331,4,Poor packaging
1019,2641,5,Average
1020,1978,3,Excellent
1021,3568,1,Good quality
1022,3897,1,Late delivery
1023,2275,4,Late delivery
1024,3050,1,Late delivery
1025,1684,3,Late delivery
1026,199,5,Poor packaging
1027,848,2,Good quality
1028,4975,5,Late delivery
1029,4716,1,Excellent
1030,1809,1,Late delivery
1031,1141,5,Excellent
1032,2029,2,Poor packaging
1033,2903,4,Excellent
1034,4782,2,Excellent
1035,1571,4,Good quality
1036,3063,3,Poor packaging
1037,4385,5,Excellent
1038,1853,4,Average
1039,3411,5,Excellent
1040,2683,1,Average
1041,3837,2,Poor packaging
1042,715,2,Poor packaging
1043,2737,1,Average
1044,322,4,Poor packaging
1045,271,4,Average
1046,4556,3,Good quality
1047,196,1,Average
1048,3532,3,Late delivery
1049,27,3,Excellent
1050,4790,2,Late delivery
1051,1919,3,Average
1052,3385,2,Poor packaging
1053,3200,2,Late delivery
1054,175,2,Poor packaging
1055,2191,2,Late delivery
1056,2432,2,Average
1057,214,3,Late delivery
1058,1111,2,Good quality
1059,1133,1,Late delivery
1060,4827,1,Average
1061,2934,1,Excellent
1062,681,4,Average
1063,2278,2,Poor packaging
1064,237,5,Excellent
1065,763,1,Poor packaging
1066,2002,1,Average
1067,869,3,Late delivery
1068,1568,4,Good quality
1069,936,5,Good quality
1070,4227,1,Late delivery
1071,4087,3,Excellent
1072,2346,3,Excellent
1073,813,4,Good quality
1074,1316,3,Average
1075,3330,1,Good quality
1076,3238,5,Good quality
1077,918,2,Good quality
1078,4451,1,Excellent
1079,833,2,Average
1080,2214,4,Excellent
1081,1334,5,Average
1082,2820,5,Good quality
1083,4027,5,Late delivery
1084,938,3,Average
1085,4163,4,Poor packaging
1086,4111,1,Late delivery
1087,1072,3,Good quality
1088,4845,2,Late delivery
1089,1000,5,Good quality
1090,4855,5,Excellent
1091,93,1,Late delivery
1092,444,2,Excellent
1093,3122,2,Good quality
1094,2039,5,Average
1095,2857,2,Average
1096,157,2,Average
1097,4256,1,Good quality
1098,1892,3,Poor packaging
1099,1469,4,Good quality
1100,87,1,Average
1101,3723,5,Late delivery
1102,2394,2,Average
1103,483,3,Excellent
1104,3929,2,Excellent
1105,4452,2,Poor packaging
1106,4833,4,Poor packaging
1107,4934,3,Poor packaging
1108,2154,2,Good quality
1109,2179,4,Excellent
1110,3410,3,Excellent
1111,737,3,Late delivery
1112,1624,3,Excellent
1113,3510,1,Late delivery
1114,3305,1,Average
1115,3769,1,Excellent
1116,4123,5,Average
1117,2710,5,Excellent
1118,4628,3,Excellent
1119,2861,3,Poor packaging
1120,872,4,Poor packaging
1121,1897,4,Good quality
1122,3088,3,Late delivery
1123,3401,2,Average
1124,3215,3,Excellent
1125,859,2,Excellent
1126,806,4,Average
1127,819,1,Late delivery
1128,4598,2,Excellent
1129,4892,4,Poor packaging
1130,1633,2,Good quality
1131,2426,4,Late delivery
1132,1770,4,Excellent
1133,3999,5,Good quality
1134,1650,3,Average
1135,4067,3,Average
1136,1537,5,Average
1137,3251,3,Late delivery
1138,2747,2,Excellent
1139,3125,2,Average
1140,364,1,Good quality
1141,4269,1,Good quality
1142,3345,4,Good quality
1143,1977,4,Poor packaging
1144,1354,4,Poor packaging
1145,3303,5,Excellent
1146,3262,2,Excellent
1147,970,2,Poor packaging
1148,1927,2,Late delivery
1149,2082,4,Average
1150,2552,3,Good quality
1151,314,3,Average
1152,3477,2,Excellent
1153,3225,3,Good quality
1154,885,3,Late delivery
1155,4935,5,Average
1156,3943,3,Excellent
1157,2911,3,Excellent
1158,4970,5,Poor packaging
1159,815,5,Good quality
1160,4889,5,Excellent
1161,1327,5,Average
1162,952,5,Late delivery
1163,80,4,Late delivery
1164,579,4,Poor packaging
1165,854,5,Late delivery
1166,4471,2,Late delivery
1167,4310,3,Excellent
1168,4985,2,Excellent
1169,1930,5,Late delivery
1170,1448,3,Good quality
1171,3358,3,Average
1172,120,3,Excellent
1173,3518,2,Excellent
1174,4745,3,Excellent
1175,761,1,Good quality
1176,3291,5,Late delivery
1177,3923,2,Good quality
1178,2722,1,Average
1179,3863,3,Late delivery
1180,2423,1,Excellent
1181,2600,5,Good quality
1182,36,5,Poor packaging
1183,129,2,Average
1184,1807,5,Poor packaging
1185,4139,2,Late delivery
1186,4356,5,Poor packaging
1187,1034,2,Average
1188,1494,4,Excellent
1189,2449,5,Good quality
1190,4895,1,Good quality
1191,3979,2,Good quality
1192,1046,5,Late delivery
1193,248,4,Good quality
1194,4498,4,Excellent
1195,282,2,Late delivery
1196,3607,3,Good quality
1197,4040,2,Excellent
1198,472,1,Average
1199,4321,3,Late delivery
1200,3917,2,Good quality
1201,1179,1,Poor packaging
1202,231,4,Average
1203,2503,2,Poor packaging
1204,881,1,Poor packaging
1205,4555,1,Excellent
1206,3795,4,Excellent
1207,2189,3,Excellent
1208,1197,1,Average
1209,990,5,Poor packaging
1210,2987,3,Good quality
1211,376,3,Good quality
1212,4223,4,Poor packaging
1213,3377,4,Poor packaging
1214,1281,4,Good quality
1215,989,3,Poor packaging
1216,4204,1,Poor packaging
1217,372,1,Average
1218,1151,1,Poor packaging
1219,4450,2,Poor packaging
1220,1854,1,Excellent
1221,4526,2,Late delivery
1222,2802,4,Poor packaging
1223,4547,4,Poor packaging
1224,3160,3,Good quality
1225,3170,2,Poor packaging
1226,236,1,Good quality
1227,4230,1,Late delivery
1228,2315,2,Good quality
1229,518,5,Average
1230,909,5,Late delivery
1231,1204,1,Average
1232,1279,5,Excellent
1233,3785,5,Poor packaging
1234,4389,2,Poor packaging
1235,2798,5,Poor packaging
1236,4838,1,Good quality
1237,2489,4,Poor packaging
1238,128,4,Excellent
1239,4265,2,Poor packaging
1240,63,5,Good quality
1241,3584,4,Good quality
1242,4199,4,Late delivery
1243,3022,1,Average
1244,4159,5,Good quality
1245,1472,3,Excellent
1246,4518,5,Poor packaging
1247,4358,2,Late delivery
1248,2746,2,Excellent
1249,921,3,Average
1250,4766,4,Excellent
1251,4824,2,Poor packaging
1252,1407,2,Average
1253,2847,4,Late delivery
1254,2719,2,Good quality
1255,1983,5,Good quality
1256,4167,1,Poor packaging
1257,1466,4,Average
1258,824,1,Good quality
1259,1788,1,Good quality
1260,1060,3,Excellent
1261,251,3,Average
1262,4057,4,Poor packaging
1263,4153,2,Good quality
1264,229,3,Average
1265,4424,1,Poor packaging
1266,941,3,Late delivery
1267,4020,4,Late delivery
1268,887,5,Good quality
1269,2230,4,Average
1270,2703,2,Average
1271,3260,1,Late delivery
1272,735,4,Poor packaging
1273,832,1,Good quality
1274,2299,3,Poor packaging
1275,3776,5,Good quality
1276,3464,1,Average
1277,1855,1,Poor packaging
1278,3384,2,Excellent
1279,4603,4,Late delivery
1280,4791,4,Late delivery
1281,1103,2,Late delivery
1282,1445,1,Good quality
1283,4767,4,Good quality
1284,1818,3,Poor packaging
1285,288,4,Good quality
1286,1545,1,Average
1287,1872,5,Good quality
1288,3588,4,Poor packaging
1289,241,2,Late delivery
1290,4326,4,Poor packaging
1291,3676,4,Good quality
1292,3695,2,Late delivery
1293,2410,4,Poor packaging
1294,1200,5,Good quality
1295,4149,2,Poor packaging
1296,5,4,Poor packaging
1297,4423,1,Excellent
1298,4120,4,Good quality
1299,1696,5,Excellent
1300,1373,1,Average
1301,861,4,Poor packaging
1302,1575,3,Late delivery
1303,492,2,Late delivery
1304,3809,3,Poor packaging
1305,3806,4,Poor packaging
1306,200,5,Average
1307,4610,2,Poor packaging
1308,1175,5,Average
1309,2778,5,Good quality
1310,871,1,Good quality
1311,2676,3,Poor packaging
1312,4480,1,Average
1313,3714,3,Poor packaging
1314,3601,4,Poor packaging
1315,466,2,Late delivery
1316,4140,3,Average
1317,2518,3,Late delivery
1318,2832,2,Average
1319,4479,2,Good quality
1320,356,4,Poor packaging
1321,3970,3,Poor packaging
1322,4735,2,Late delivery
1323,4501,4,Average
1324,3404,1,Poor packaging
1325,2538,2,Excellent
1326,1231,4,Poor packaging
1327,2709,3,Excellent
1328,305,3,Good quality
1329,3995,2,Excellent
1330,2301,5,Average
1331,732,1,Poor packaging
1332,3890,4,Average
1333,2040,2,Poor packaging
1334,2342,1,Good quality
1335,3438,3,Poor packaging
1336,72,1,Excellent
1337,892,2,Good quality
1338,2416,3,Late delivery
1339,4257,5,Good quality
1340,3905,3,Excellent
1341,2065,3,Average
1342,4252,5,Average
1343,600,3,Excellent
1344,1137,1,Late delivery
1345,3459,4,Poor packaging
1346,1319,2,Excellent
1347,3517,3,Late delivery
1348,773,5,Late delivery
1349,3539,3,Poor packaging
1350,4093,3,Excellent
1351,193,1,Late delivery
1352,1226,5,Late delivery
1353,3328,3,Excellent
1354,1864,5,Poor packaging
1355,2704,3,Late delivery
1356,1586,4,Good quality
1357,3226,2,Good quality
1358,4288,1,Late delivery
1359,171,2,Average
1360,3834,5,Late delivery
1361,1062,1,Poor packaging
1362,788,1,Poor packaging
1363,2869,2,Excellent
1364,4386,4,Poor packaging
1365,1889,4,Average
1366,1478,3,Good quality
1367,3236,1,Good quality
1368,2057,4,Late delivery
1369,858,4,Excellent
1370,3071,1,Average
1371,2597,3,Average
1372,2036,2,Late delivery
1373,2900,2,Excellent
1374,4314,1,Good quality
1375,2901,5,Good quality
1376,884,4,Average
1377,4795,4,Excellent
1378,2980,1,Excellent
1379,1392,4,Late delivery
1380,698,1,Late delivery
1381,786,4,Average
1382,349,1,Average
1383,4620,4,Average
1384,1510,5,Poor packaging
1385,4271,5,Late delivery
1386,4304,3,Late delivery
1387,4449,2,Poor packaging
1388,250,2,Excellent
1389,2867,4,Late delivery
1390,919,3,Good quality
1391,4444,2,Late delivery
1392,4779,2,Average
1393,3563,2,Excellent
1394,1047,4,Late delivery
1395,897,1,Good quality
1396,641,1,Excellent
1397,3292,4,Late delivery
1398,3333,1,Poor packaging
1399,2525,4,Good quality
1400,143,5,Poor packaging
1401,4533,3,Late delivery
1402,3440,1,Poor packaging
1403,3430,1,Poor packaging
1404,3045,4,Excellent
1405,1112,3,Average
1406,3569,5,Excellent
1407,1559,4,Poor packaging
1408,257,1,Poor packaging
1409,564,1,Average
1410,1636,3,Good quality
1411,1692,1,Poor packaging
1412,1386,1,Excellent
1413,2773,1,Excellent
1414,3850,4,Excellent
1415,4191,5,Poor packaging
1416,4583,5,Good quality
1417,190,3,Good quality
1418,1077,2,Poor packaging
1419,73,4,Excellent
1420,3870,1,Poor packaging
1421,3287,5,Poor packaging
1422,3987,1,Late delivery
1423,414,5,Late delivery
1424,4263,5,Late delivery
1425,2507,4,Late delivery
1426,3207,3,Poor packaging
1427,2673,3,Good quality
1428,4145,1,Poor packaging
1429,2576,1,Poor packaging
1430,1436,1,Excellent
1431,4945,2,Late delivery
1432,1268,2,Excellent
1433,2178,5,Excellent
1434,3939,2,Poor packaging
1435,514,3,Excellent
1436,4959,3,Excellent
1437,1954,5,Average
1438,2292,5,Excellent
1439,1994,5,Late delivery
1440,4627,3,Average
1441,1775,5,Excellent
1442,4902,1,Late delivery
1443,4021,5,Good quality
1444,642,1,Good quality
1445,1091,3,Late delivery
1446,2834,1,Good quality
1447,4670,5,Good quality
1448,4189,4,Poor packaging
1449,4777,4,Good quality
1450,2469,2,Average
1451,1165,2,Excellent
1452,3971,1,Late delivery
1453,426,5,Excellent
1454,2606,1,Average
1455,3478,1,Average
1456,3042,5,Poor packaging
1457,4422,2,Late delivery
1458,4771,5,Excellent
1459,1967,3,Poor packaging
1460,4275,5,Average
1461,742,4,Good quality
1462,1075,2,Excellent
1463,3726,2,Poor packaging
1464,2249,2,Average
1465,2110,3,Good quality
1466,3021,5,Excellent
1467,4940,1,Late delivery
1468,555,5,Late delivery
1469,660,3,Late delivery
1470,969,2,Late delivery
1471,1846,5,Late delivery
1472,3851,4,Excellent
1473,3766,2,Poor packaging
1474,2947,3,Late delivery
1475,2047,1,Excellent
1476,21,1,Late delivery
1477,3152,3,Excellent
1478,2896,1,Average
1479,4747,3,Average
1480,216,5,Average
1481,4414,2,Poor packaging
1482,412,2,Poor packaging
1483,835,5,Poor packaging
1484,3747,3,Average
1485,1672,3,Average
1486,4121,5,Poor packaging
1487,1562,3,Poor packaging
1488,3754,5,Good quality
1489,2219,5,Excellent
1490,383,3,Excellent
1491,4469,4,Excellent
1492,1848,1,Poor packaging
1493,2927,4,Late delivery
1494,3098,1,Poor packaging
1495,1569,5,Average
1496,539,2,Late delivery
1497,2463,3,Excellent
1498,2921,5,Excellent
1499,2277,4,Excellent
1500,4118,1,Late delivery
1501,4208,2,Late delivery
1502,3618,2,Average
1503,754,1,Late delivery
1504,4797,5,Late delivery
1505,180,2,Good quality
1506,3110,4,Excellent
1507,3159,2,Poor packaging
1508,2617,1,Good quality
1509,137,4,Good quality
1510,2254,2,Excellent
1511,4489,4,Good quality
1512,4542,4,Average
1513,1485,5,Average
1514,730,2,Excellent
1515,3819,5,Poor packaging
1516,2771,3,Excellent
1517,51,4,Good quality
1518,2438,4,Average
1519,3073,2,Excellent
1520,1458,5,Good quality
1521,4357,4,Late delivery
1522,2650,3,Excellent
1523,1380,3,Late delivery
1524,1013,2,Poor packaging
1525,2421,1,Excellent
1526,1762,2,Excellent
1527,2616,4,Average
1528,2574,1,Good quality
1529,3894,1,Late delivery
1530,2563,2,Average
1531,4572,5,Average
1532,802,5,Late delivery
1533,3479,5,Late delivery
1534,408,4,Excellent
1535,2609,2,Excellent
1536,4904,4,Poor packaging
1537,1418,4,Average
1538,4418,1,Excellent
1539,2145,1,Poor packaging
1540,1988,5,Late delivery
1541,4217,3,Excellent
1542,330,2,Poor packaging
1543,4972,2,Excellent
1544,3525,5,Excellent
1545,336,1,Excellent
1546,2829,4,Excellent
1547,1116,1,Poor packaging
1548,352,1,Average
1549,2983,5,Late delivery
1550,4840,2,Excellent
1551,4792,5,Late delivery
1552,3279,2,Late delivery
1553,3056,2,Excellent
1554,2886,4,Good quality
1555,4284,1,Poor packaging
1556,2419,5,Average
1557,289,1,Excellent
1558,3186,2,Good quality
1559,3888,3,Late delivery
1560,1491,5,Average
1561,4858,4,Average
1562,2974,3,Late delivery
1563,2975,3,Poor packaging
1564,1668,2,Good quality
1565,3245,4,Average
1566,1797,1,Average
1567,4371,3,Average
1568,584,1,Good quality
1569,4587,4,Poor packaging
1570,3494,4,Good quality
1571,1007,4,Average
1572,4661,3,Good quality
1573,4980,3,Excellent
1574,3918,1,Good quality
1575,112,5,Late delivery
1576,1193,4,Average
1577,2370,2,Average
1578,1965,4,Average
1579,3954,3,Excellent
1580,2407,5,Average
1581,4107,2,Excellent
1582,40,4,Poor packaging
1583,1608,2,Good quality
1584,2749,2,Excellent
1585,4624,3,Average
1586,1059,3,Poor packaging
1587,1369,5,Late delivery
1588,3350,3,Average
1589,4066,5,Poor packaging
1590,1310,5,Average
1591,3570,3,Late delivery
1592,3733,1,Average
1593,782,5,Late delivery
1594,571,5,Late delivery
1595,4578,4,Average
1596,176,2,Average
1597,2,3,Excellent
1598,1733,4,Good quality
1599,4289,2,Average
1600,3276,2,Average
1601,4697,2,Average
1602,3014,1,Poor packaging
1603,3506,1,Average
1604,2390,4,Late delivery
1605,4949,2,Poor packaging
1606,4576,5,Excellent
1607,3604,2,Late delivery
1608,517,1,Average
1609,1260,1,Excellent
1610,3966,1,Late delivery
1611,1393,2,Poor packaging
1612,607,4,Poor packaging
1613,2216,2,Poor packaging
1614,4135,4,Poor packaging
1615,770,1,Good quality
1616,169,3,Average
1617,1556,2,Excellent
1618,1214,5,Excellent
1619,2098,5,Poor packaging
1620,4822,5,Poor packaging
1621,3554,3,Late delivery
1622,1709,4,Poor packaging
1623,3369,4,Late delivery
1624,2845,1,Average
1625,3248,1,Good quality
1626,1814,3,Good quality
1627,3574,4,Poor packaging
1628,2841,4,Late delivery
1629,3302,4,Average
1630,3835,2,Poor packaging
1631,2765,5,Poor packaging
1632,2429,4,Average
1633,4974,4,Excellent
1634,4134,5,Late delivery
1635,103,2,Poor packaging
1636,1531,3,Excellent
1637,339,1,Late delivery
1638,4459,5,Poor packaging
1639,2320,4,Good quality
1640,2779,5,Average
1641,3700,4,Excellent
1642,2783,4,Excellent
1643,4563,1,Good quality
1644,3734,4,Excellent
1645,497,4,Excellent
1646,310,3,Excellent
1647,1929,4,Late delivery
1648,3407,5,Excellent
1649,1353,1,Good quality
1650,2932,1,Average
1651,2170,3,Late delivery
1652,2976,1,Poor packaging
1653,1101,4,Average
1654,2290,2,Poor packaging
1655,304,1,Late delivery
1656,2781,4,Excellent
1657,4198,4,Excellent
1658,3751,1,Late delivery
1659,4852,5,Good quality
1660,3099,3,Good quality
1661,3219,5,Good quality
1662,2777,2,Good quality
1663,2462,4,Good quality
1664,2662,5,Excellent
1665,1321,4,Late delivery
1666,4553,1,Poor packaging
1667,3413,2,Excellent
1668,519,1,Excellent
1669,2549,4,Excellent
1670,1297,2,Excellent
1671,3932,5,Average
1672,3264,5,Average
1673,4232,4,Late delivery
1674,30,5,Poor packaging
1675,3210,2,Late delivery
1676,4752,1,Good quality
1677,821,4,Late delivery
1678,3573,1,Poor packaging
1679,516,4,Good quality
1680,3896,3,Late delivery
1681,3213,5,Good quality
1682,2291,4,Good quality
1683,276,4,Poor packaging
1684,639,2,Average
1685,3009,2,Excellent
1686,2376,3,Good quality
1687,590,3,Average
1688,2695,4,Excellent
1689,525,4,Poor packaging
1690,605,4,Excellent
1691,1655,3,Excellent
1692,1003,1,Excellent
1693,1909,5,Poor packaging
1694,1030,2,Average
1695,585,5,Late delivery
1696,3953,5,Good quality
1697,3093,2,Good quality
1698,1428,1,Poor packaging
1699,75,5,Poor packaging
1700,2957,2,Average
1701,2116,3,Good quality
1702,3779,2,Excellent
1703,651,3,Late delivery
1704,2699,1,Poor packaging
1705,102,2,Late delivery
1706,3112,1,Poor packaging
1707,1106,1,Poor packaging
1708,3436,5,Poor packaging
1709,2251,3,Good quality
1710,1862,5,Good quality
1711,2622,4,Late delivery
1712,4381,1,Excellent
1713,3865,2,Poor packaging
1714,1167,5,Poor packaging
1715,1315,5,Excellent
1716,3686,2,Late delivery
1717,1198,5,Excellent
1718,2459,5,Poor packaging
1719,4439,2,Excellent
1720,2392,3,Excellent
1721,4376,3,Good quality
1722,2100,4,Excellent
1723,3540,2,Good quality
1724,3013,2,Late delivery
1725,4157,1,Late delivery
1726,4894,1,Late delivery
1727,3797,5,Excellent
1728,586,2,Poor packaging
1729,3228,3,Good quality
1730,551,1,Excellent
1731,3546,4,Excellent
1732,3142,4,Good quality
1733,4141,5,Excellent
1734,2908,1,Poor packaging
1735,2204,2,Average
1736,4924,2,Poor packaging
1737,880,3,Good quality
1738,4763,2,Late delivery
1739,1496,3,Good quality
1740,2339,1,Good quality
1741,4492,5,Late delivery
1742,41,1,Poor packaging
1743,1042,3,Late delivery
1744,549,3,Good quality
1745,1822,1,Good quality
1746,296,5,Poor packaging
1747,3867,2,Average
1748,4946,1,Average
1749,334,4,Good quality
1750,4896,5,Average
1751,4679,5,Poor packaging
1752,3944,5,Late delivery
1753,2166,4,Good quality
1754,548,3,Average
1755,3602,4,Late delivery
1756,3294,2,Good quality
1757,1301,4,Average
1758,4877,1,Poor packaging
1759,134,2,Excellent
1760,4772,2,Late delivery
1761,1763,1,Excellent
1762,1774,2,Average
1763,2009,2,Average
1764,4652,4,Good quality
1765,4320,2,Good quality
1766,4961,5,Late delivery
1767,1314,1,Average
1768,486,1,Average
