Review_ID,Order_ID,Rating,Feedback
1769,2912,3,Average
1770,1245,2,Average
1771,2589,2,Late delivery
1772,2448,3,Late delivery
1773,846,2,Average
1774,3417,1,Average
1775,4711,1,Poor packaging
1776,4694,4,Late delivery
1777,1776,2,Late delivery
1778,2721,1,Poor packaging
1779,4843,2,Good quality
1780,4212,5,Average
1781,3185,2,Average
1782,4197,1,Excellent
1783,3283,1,Excellent
1784,3183,1,Good quality
1785,2634,1,Average
1786,4104,3,Average
1787,3080,5,Good quality
1788,587,5,Good quality
1789,567,5,Excellent
1790,3447,3,Average
1791,674,3,Average
1792,4138,1,Average
1793,354,2,Poor packaging
1794,3630,2,Average
1795,2300,4,Poor packaging
1796,906,2,Late delivery
1797,4704,2,Good quality
1798,2786,4,Average
1799,4490,4,Excellent
1800,3074,3,Good quality
1801,1276,4,Late delivery
1802,4544,4,Excellent
1803,4580,4,Excellent
1804,597,3,Poor packaging
1805,4013,1,Poor packaging
1806,2452,2,Good quality
1807,2016,3,Good quality
1808,4491,1,Poor packaging
1809,1833,3,Good quality
1810,1525,3,Poor packaging
1811,3845,2,Late delivery
1812,25,3,Poor packaging
1813,1102,1,Poor packaging
1814,3836,3,Excellent
1815,720,1,Average
1816,2017,4,Average
1817,2953,4,Excellent
1818,1520,1,Excellent
1819,14,1,Poor packaging
1820,1096,5,Excellent
1821,1683,3,Excellent
1822,3241,1,Poor packaging
1823,3118,1,Average
1824,3179,3,Good quality
1825,3412,2,Late delivery
1826,4893,5,Poor packaging
1827,1292,5,Good quality
1828,4561,3,Late delivery
1829,2554,1,Excellent
1830,2929,3,Poor packaging
1831,966,5,Average
1832,1081,5,Good quality
1833,4656,3,Good quality
1834,26,3,Excellent
1835,1964,3,Late delivery
1836,212,1,Late delivery
1837,446,3,Poor packaging
1838,1895,3,Poor packaging
1839,207,5,Late delivery
1840,1117,1,Late delivery
1841,3914,5,Good quality
1842,297,3,Poor packaging
1843,1916,1,Late delivery
1844,4675,1,Good quality
1845,1359,3,Poor packaging
1846,97,3,Poor packaging
1847,3493,1,Excellent
1848,521,5,Average
1849,756,1,Late delivery
1850,1019,2,Late delivery
1851,4467,3,Average
1852,3208,3,Poor packaging
1853,1519,2,Average
1854,3907,4,Poor packaging
1855,2649,2,Late delivery
1856,524,5,Good quality
1857,4366,1,Late delivery
1858,4453,3,Excellent
1859,2602,2,Average
1860,2113,4,Good quality
1861,2102,1,Average
1862,1093,1,Good quality
1863,211,2,Excellent
1864,1374,5,Good quality
1865,2027,2,Good quality
1866,1322,5,Good quality
1867,713,3,Late delivery
1868,1015,1,Late delivery
1869,4588,3,Excellent
1870,1076,3,Poor packaging
1871,3157,1,Excellent
1872,1289,1,Average
1873,2146,1,Good quality
1874,823,5,Poor packaging
1875,107,1,Average
1876,1503,1,Poor packaging
1877,1171,4,Average
1878,3197,3,Late delivery
1879,3790,2,Good quality
1880,2088,3,Average
1881,2323,5,Good quality
1882,4798,4,Excellent
1883,2685,1,Poor packaging
1884,4641,1,Excellent
1885,3724,4,Average
1886,2066,5,Late delivery
1887,1680,5,Late delivery
1888,1216,1,Good quality
1889,2566,4,Good quality
1890,4009,2,Excellent
1891,1805,3,Good quality
1892,1947,4,Poor packaging
1893,1114,1,Good quality
1894,4277,4,Good quality
1895,4487,1,Average
1896,2077,4,Late delivery
1897,4623,2,Good quality
1898,332,3,Late delivery
1899,4426,5,Good quality
1900,1,4,Late delivery
1901,830,5,Good quality
1902,4178,3,Average
1903,3862,3,Average
1904,4558,4,Poor packaging
1905,127,3,Excellent
1906,1434,4,Poor packaging
1907,2504,5,Excellent
1908,2592,4,Excellent
1909,1128,4,Late delivery
1910,1544,5,Excellent
1911,4130,5,Late delivery
1912,3844,4,Average
1913,3431,2,Good quality
1914,4064,2,Excellent
1915,2632,5,Poor packaging
1916,3740,3,Excellent
1917,2354,1,Excellent
1918,2619,3,Average
1919,3881,4,Poor packaging
1920,4541,4,Poor packaging
1921,3234,3,Excellent
1922,2307,1,Poor packaging
1923,2594,2,Late delivery
1924,1553,1,Excellent
1925,1467,3,Poor packaging
1926,2068,5,Good quality
1927,326,4,Average
1928,3761,2,Average
1929,321,3,Late delivery
1930,454,5,Excellent
1931,1468,5,Good quality
1932,3645,1,Good quality
1933,3242,5,Average
1934,899,5,Late delivery
1935,2913,2,Average
1936,3710,4,Excellent
1937,39,3,Poor packaging
1938,4579,1,Good quality
1939,4794,3,Average
1940,2790,1,Poor packaging
1941,3643,2,Poor packaging
1942,3450,2,Good quality
1943,4133,5,Good quality
1944,1960,3,Excellent
1945,1529,1,Late delivery
1946,4001,2,Average
1947,1792,1,Good quality
1948,4998,4,Late delivery
1949,3473,5,Poor packaging
1950,3094,3,Average
1951,48,4,Poor packaging
1952,1328,3,Poor packaging
1953,230,2,Late delivery
1954,1052,5,Late delivery
1955,867,2,Average
1956,1948,5,Excellent
1957,4643,2,Average
1958,4678,1,Good quality
1959,407,3,Good quality
1960,2661,4,Good quality
1961,2539,3,Average
1962,646,2,Late delivery
1963,2356,3,Excellent
1964,540,2,Average
1965,2061,3,Average
1966,2089,4,Excellent
1967,3134,2,Average
1968,1254,4,Good quality
1969,3266,1,Poor packaging
1970,4052,4,Excellent
1971,1871,3,Excellent
1972,2988,2,Average
1973,2561,5,Late delivery
1974,1882,4,Late delivery
1975,2537,1,Late delivery
1976,4909,2,Good quality
1977,1530,3,Average
1978,4126,4,Late delivery
1979,654,4,Average
1980,4976,5,Average
1981,1951,1,Poor packaging
1982,343,4,Poor packaging
1983,353,1,Average
1984,1835,1,Average
1985,622,2,Poor packaging
1986,478,1,Good quality
1987,3425,5,Excellent
1988,3015,2,Good quality
1989,574,1,Good quality
1990,3446,3,Excellent
1991,3156,4,Late delivery
1992,457,1,Excellent
1993,2835,2,Poor packaging
1994,2809,1,Average
1995,944,5,Average
1996,4457,2,Average
1997,827,4,Excellent
1998,3023,3,Good quality
1999,3758,1,Average
2000,3696,5,Good quality
2001,1817,3,Average
2002,670,4,Good quality
2003,3448,2,Excellent
2004,467,4,Poor packaging
2005,1979,2,Good quality
2006,1345,1,Poor packaging
2007,2618,1,Late delivery
2008,1950,3,Average
2009,3762,3,Average
2010,2422,5,Poor packaging
2011,4662,1,Poor packaging
2012,2364,3,Late delivery
2013,3420,5,Average
2014,665,4,Good quality
2015,4649,1,Poor packaging
2016,839,3,Poor packaging
2017,4101,5,Poor packaging
2018,1293,2,Average
2019,130,5,Poor packaging
2020,4470,5,Average
2021,351,2,Poor packaging
2022,1355,3,Late delivery
2023,3853,3,Poor packaging
2024,2568,3,Good quality
2025,552,2,Late delivery
2026,1677,3,Late delivery
2027,2795,5,Average
2028,2555,3,Late delivery
2029,432,4,Average
2030,2241,4,Good quality
2031,950,4,Good quality
2032,2688,5,Good quality
2033,4851,4,Poor packaging
2034,3882,2,Good quality
2035,1511,3,Excellent
2036,2126,2,Average
2037,2772,4,Average
2038,3925,4,Late delivery
2039,1416,3,Late delivery
2040,4158,4,Average
2041,277,3,Poor packaging
2042,3488,2,Good quality
2043,2511,2,Good quality
2044,3775,2,Average
2045,1376,2,Average
2046,3391,3,Excellent
2047,2918,1,Good quality
2048,1159,5,Late delivery
2049,1009,3,Excellent
2050,2244,5,Late delivery
2051,3037,4,Poor packaging
2052,3209,3,Poor packaging
2053,281,1,Late delivery
2054,371,5,Average
2055,3858,2,Poor packaging
2056,4819,1,Good quality
2057,233,3,Late delivery
2058,844,2,Poor packaging
2059,2567,2,Good quality
2060,2708,3,Late delivery
2061,94,3,Poor packaging
2062,4393,5,Average
2063,3465,4,Excellent
2064,3760,3,Good quality
2065,1604,2,Good quality
2066,1577,3,Poor packaging
2067,795,5,Good quality
2068,2310,1,Poor packaging
2069,1275,2,Excellent
2070,4043,3,Late delivery
2071,462,4,Excellent
2072,2890,2,Excellent
2073,532,1,Poor packaging
2074,59,5,Good quality
2075,2303,5,Average
2076,2813,5,Excellent
2077,1711,3,Excellent
2078,4625,2,Good quality
2079,3981,2,Excellent
2080,2933,3,Average
2081,463,2,Poor packaging
2082,1730,4,Good quality
2083,4095,2,Late delivery
2084,1161,4,Good quality
2085,4465,4,Average
2086,2435,3,Late delivery
2087,1611,1,Good quality
2088,2030,3,Average
2089,4249,2,Excellent
2090,2250,3,Excellent
2091,4956,1,Good quality
2092,1482,1,Good quality
2093,1026,1,Excellent
2094,1324,1,Poor packaging
2095,3926,3,Late delivery
2096,153,1,Good quality
2097,925,2,Average
2098,3461,1,Average
2099,3055,4,Excellent
2100,1719,1,Average
2101,2233,5,Excellent
2102,2916,2,Good quality
2103,3571,2,Excellent
2104,2939,2,Excellent
2105,3031,2,Late delivery
2106,1257,5,Good quality
2107,2266,3,Average
2108,3609,2,Excellent
2109,4273,1,Excellent
2110,1671,4,Poor packaging
2111,1331,4,Poor packaging
2112,663,2,Excellent
2113,4341,5,Late delivery
2114,2044,3,Excellent
2115,3255,4,Poor packaging
2116,4755,3,Excellent
2117,4601,1,Late delivery
2118,4083,5,Good quality
2119,292,3,Excellent
2120,2626,1,Good quality
2121,1782,1,Good quality
2122,3340,5,Average
2123,1691,1,Average
2124,2697,4,Excellent
2125,2728,4,Average
2126,4633,2,Late delivery
2127,2735,1,Average
2128,4773,4,Excellent
2129,2187,1,Average
2130,1585,4,Poor packaging
2131,3698,1,Late delivery
2132,4582,5,Late delivery
2133,3103,5,Good quality
2134,2730,2,Excellent
2135,1741,2,Late delivery
2136,4832,5,Excellent
2137,4903,5,Poor packaging
2138,58,2,Excellent
2139,649,4,Excellent
2140,3468,1,Poor packaging
2141,3428,3,Poor packaging
2142,4228,1,Late delivery
2143,3048,5,Average
2144,3610,5,Excellent
2145,1122,3,Late delivery
2146,3254,4,Good quality
2147,2831,3,Excellent
2148,3390,2,Poor packaging
2149,1463,5,Average
2150,2519,1,Poor packaging
2151,2271,2,Poor packaging
2152,2654,2,Excellent
2153,1619,3,Late delivery
2154,4517,3,Late delivery
2155,4891,2,Excellent
2156,2286,4,Late delivery
2157,4854,4,Poor packaging
2158,31,3,Good quality
2159,870,4,Average
2160,513,2,Average
2161,727,2,Poor packaging
2162,2994,5,Average
2163,1382,3,Poor packaging
2164,4196,5,Excellent
2165,452,1,Good quality
2166,2252,3,Late delivery
2167,1232,4,Good quality
2168,544,5,Average
2169,3735,4,Late delivery
2170,783,3,Average
2171,4168,3,Poor packaging
2172,4427,4,Excellent
2173,2796,3,Average
2174,1223,5,Poor packaging
2175,672,5,Poor packaging
2176,3341,3,Excellent
2177,331,3,Late delivery
2178,4660,3,Good quality
2179,2140,4,Excellent
2180,3344,4,Late delivery
2181,4431,5,Average
2182,3423,1,Poor packaging
2183,2175,5,Excellent
2184,2049,5,Good quality
2185,675,2,Good quality
2186,295,4,Excellent
2187,2139,4,Excellent
2188,1149,3,Average
2189,738,4,Excellent
2190,4999,4,Late delivery
2191,291,2,Average
2192,2131,2,Late delivery
2193,114,3,Average
2194,2711,1,Poor packaging
2195,4900,1,Poor packaging
2196,775,4,Average
2197,2245,2,Good quality
2198,2064,5,Average
2199,2417,5,Late delivery
2200,1025,5,Poor packaging
2201,3168,2,Average
2202,4082,2,Excellent
2203,1150,2,Good quality
2204,874,1,Excellent
2205,3991,2,Average
2206,323,3,Late delivery
2207,4383,5,Average
2208,4614,5,Average
2209,743,1,Poor packaging
2210,1031,1,Poor packaging
2211,1621,3,Good quality
2212,3167,5,Poor packaging
2213,2651,4,Late delivery
2214,68,2,Late delivery
2215,1866,1,Poor packaging
2216,1913,2,Late delivery
2217,3049,4,Average
2218,676,4,Good quality
2219,2163,4,Late delivery
2220,382,1,Good quality
2221,3683,1,Poor packaging
2222,225,5,Excellent
2223,1497,2,Good quality
2224,3631,2,Average
2225,4184,1,Average
2226,4820,3,Good quality
2227,298,4,Average
2228,4207,3,Poor packaging
2229,2325,1,Excellent
2230,2999,2,Poor packaging
2231,2902,3,Excellent
2232,3781,2,Excellent
2233,2836,2,Good quality
2234,4510,4,Average
2235,611,3,Excellent
2236,3803,1,Good quality
2237,739,4,Good quality
2238,3282,4,Excellent
2239,4100,4,Good quality
2240,1643,5,Excellent
2241,355,2,Late delivery
2242,1272,4,Late delivery
2243,4156,4,Average
2244,3912,3,Poor packaging
2245,252,2,Poor packaging
2246,946,3,Good quality
2247,1739,3,Good quality
2248,1131,2,Late delivery
2249,1836,1,Poor packaging
2250,1356,5,Good quality
2251,3481,1,Poor packaging
2252,377,3,Average
2253,1893,3,Average
2254,2792,2,Good quality
2255,4382,1,Excellent
2256,4806,2,Average
2257,1751,5,Good quality
2258,3895,5,Poor packaging
2259,2180,4,Late delivery
2260,2352,4,Average
2261,800,4,Good quality
2262,1188,1,Good quality
2263,2726,5,Good quality
2264,2995,1,Late delivery
2265,1844,4,Excellent
2266,535,2,Good quality
2267,1215,3,Good quality
2268,388,1,Late delivery
2269,1333,4,Late delivery
2270,4721,1,Average
2271,1971,4,Good quality
2272,3619,5,Poor packaging
2273,2533,4,Poor packaging
2274,705,3,Poor packaging
2275,3689,4,Good quality
2276,1157,2,Average
2277,826,3,Poor packaging
2278,3774,1,Late delivery
2279,2659,5,Late delivery
2280,242,4,Good quality
2281,1153,1,Good quality
2282,487,5,Late delivery
2283,1464,4,Excellent
2284,3613,5,Average
2285,820,1,Excellent
2286,3590,4,Poor packaging
2287,3194,4,Late delivery
2288,4117,5,Poor packaging
2289,4063,2,Late delivery
2290,627,1,Average
2291,3089,4,Poor packaging
2292,1032,3,Good quality
2293,1787,4,Average
2294,1236,5,Late delivery
2295,1547,1,Late delivery
2296,2359,4,Poor packaging
2297,2234,2,Average
2298,166,2,Poor packaging
2299,394,4,Late delivery
2300,1488,5,Average
2301,4392,5,Average
2302,4443,3,Late delivery
2303,1394,1,Good quality
2304,4647,2,Average
2305,4425,3,Late delivery
2306,4345,5,Good quality
2307,2794,4,Excellent
2308,2226,2,Excellent
2309,1933,2,Late delivery
2310,3311,1,Average
2311,2631,1,Good quality
2312,4137,1,Excellent
2313,2217,5,Average
2314,2615,4,Average
2315,1460,4,Poor packaging
2316,1253,4,Good quality
2317,580,1,Good quality
2318,361,5,Good quality
2319,2992,5,Late delivery
2320,4871,2,Poor packaging
2321,4565,4,Good quality
2322,2473,2,Excellent
2323,4783,4,Excellent
2324,2008,1,Excellent
2325,957,5,Good quality
2326,3484,2,Excellent
2327,1652,3,Late delivery
2328,1140,3,Poor packaging
2329,4240,5,Average
2330,206,3,Late delivery
2331,558,4,Average
2332,4857,3,Excellent
2333,3528,2,Average
2334,1176,1,Poor packaging
2335,4519,2,Excellent
2336,3269,5,Excellent
2337,2949,1,Good quality
2338,2439,2,Average
2339,3271,3,Average
2340,4248,1,Good quality
2341,2383,4,Excellent
2342,4435,3,Average
2343,4325,1,Late delivery
2344,4692,4,Average
2345,3172,1,Good quality
2346,118,3,Late delivery
2347,701,1,Excellent
2348,4012,2,Poor packaging
2349,4051,2,Good quality
2350,4339,4,Poor packaging
2351,911,5,Good quality
2352,3490,4,Average
2353,4460,3,Excellent
2354,4618,4,Excellent
2355,2412,3,Excellent
2356,3253,2,Good quality
2357,3666,5,Good quality
2358,2830,4,Late delivery
2359,2018,5,Excellent
2360,3289,2,Poor packaging
2361,1187,1,Poor packaging
2362,4746,4,Good quality
2363,2231,3,Average
2364,2515,2,Poor packaging
2365,4488,1,Good quality
2366,3531,5,Late delivery
2367,1699,3,Poor packaging
2368,1241,3,Poor packaging
2369,2319,4,Late delivery
2370,469,5,Excellent
2371,4070,3,Late delivery
2372,4602,5,Excellent
2373,865,5,Excellent
2374,1084,3,Good quality
2375,1918,4,Good quality
2376,4728,3,Late delivery
2377,3521,2,Poor packaging
2378,2471,4,Excellent
2379,669,1,Late delivery
2380,3901,2,Average
2381,3184,5,Good quality
2382,4888,1,Poor packaging
2383,3829,2,Average
2384,4534,5,Average
2385,612,2,Good quality
2386,1616,4,Excellent
2387,13,2,Late delivery
2388,1385,4,Late delivery
2389,889,1,Excellent
2390,801,5,Excellent
2391,3378,4,Excellent
2392,4214,3,Late delivery
2393,3777,3,Excellent
2394,2743,2,Excellent
2395,3884,2,Average
2396,3489,4,Excellent
2397,2744,2,Excellent
2398,1397,2,Poor packaging
2399,4984,2,Excellent
2400,1625,1,Poor packaging
2401,3177,3,Average
2402,902,3,Average
2403,4532,1,Late delivery
2404,1794,4,Late delivery
2405,4514,2,Average
2406,4281,2,Good quality
2407,2052,2,Average
2408,4846,2,Late delivery
2409,3600,4,Good quality
2410,3634,2,Good quality
2411,2920,4,Late delivery
2412,719,5,Late delivery
2413,1756,3,Poor packaging
2414,589,5,Poor packaging
2415,2243,5,Excellent
2416,2372,1,Average
2417,4621,3,Late delivery
2418,3320,1,Average
2419,3611,4,Late delivery
2420,4738,1,Average
2421,4841,1,Good quality
2422,2717,4,Poor packaging
2423,1614,2,Poor packaging
2424,2256,4,Late delivery
2425,3663,4,Poor packaging
2426,688,2,Poor packaging
2427,3176,4,Good quality
2428,1242,5,Excellent
2429,3357,3,Average
2430,4337,3,Late delivery
2431,2774,2,Late delivery
2432,3119,3,Good quality
2433,4996,1,Late delivery
2434,2678,3,Poor packaging
2435,4605,3,Good quality
2436,4632,1,Average
2437,3830,1,Late delivery
2438,4053,3,Poor packaging
2439,302,5,Poor packaging
2440,1799,1,Good quality
2441,204,2,Late delivery
2442,1206,1,Excellent
2443,1493,4,Good quality
2444,109,4,Poor packaging
2445,1728,4,Average
2446,3576,1,Late delivery
2447,1183,4,Excellent
2448,1551,2,Good quality
2449,4068,1,Excellent
2450,4530,4,Excellent
2451,601,3,Good quality
2452,1772,1,Excellent
2453,4960,2,Excellent
2454,253,3,Average
2455,293,2,Poor packaging
2456,2411,2,Good quality
2457,313,5,Poor packaging
2458,1731,2,Excellent
2459,2946,2,Average
2460,1285,4,Excellent
2461,4872,3,Average
2462,1022,1,Excellent
2463,1542,3,Average
2464,2727,3,Good quality
2465,822,4,Average
2466,984,2,Good quality
2467,2492,3,Excellent
2468,3007,1,Late delivery
2469,4375,5,Late delivery
2470,759,3,Late delivery
2471,1280,1,Excellent
2472,2776,3,Excellent
2473,2236,5,Good quality
2474,368,4,Good quality
2475,1705,5,Average
2476,2431,3,Excellent
2477,4110,1,Late delivery
2478,573,4,Good quality
2479,543,1,Average
2480,1703,2,Good quality
2481,2520,4,Late delivery
2482,2467,5,Good quality
2483,4372,1,Late delivery
2484,2801,3,Poor packaging
2485,3952,2,Poor packaging
2486,333,2,Average
2487,657,5,Good quality
2488,1605,5,Average
2489,424,4,Average
2490,530,4,Late delivery
2491,2819,4,Good quality
2492,1415,4,Poor packaging
2493,4968,5,Excellent
2494,4990,5,Excellent
2495,4037,1,Excellent
2496,4973,4,Excellent
2497,1166,1,Excellent
2498,2956,5,Good quality
2499,1218,4,Average
2500,329,3,Good quality
2501,3927,3,Excellent
2502,554,4,Average
2503,4742,2,Average
2504,2865,3,Late delivery
2505,1425,5,Excellent
2506,746,1,Good quality
2507,4071,4,Average
2508,2260,5,Good quality
2509,2114,2,Average
2510,201,1,Good quality
2511,4173,2,Poor packaging
2512,427,3,Late delivery
2513,895,3,Good quality
2514,2891,2,Average
2515,4933,4,Average
2516,3205,2,Poor packaging
2517,2424,4,Late delivery
2518,2565,1,Average
2519,2470,3,Late delivery
2520,1442,5,Excellent
2521,2107,5,Good quality
2522,578,5,Poor packaging
2523,4205,2,Excellent
2524,2849,3,Excellent
2525,357,1,Late delivery
2526,2481,1,Poor packaging
2527,1972,3,Poor packaging
2528,2713,3,Poor packaging
2529,306,2,Late delivery
2530,3998,4,Excellent
2531,1443,3,Excellent
2532,2038,5,Good quality
2533,4405,2,Excellent
2534,389,2,Poor packaging
2535,3054,1,Poor packaging
2536,2246,5,Excellent
2537,3382,3,Average
2538,3755,4,Average
2539,508,5,Average
2540,4789,1,Poor packaging
2541,3355,2,Excellent
2542,2071,1,Good quality
2543,706,4,Late delivery
2544,1501,4,Good quality
2545,4754,4,Good quality
2546,527,3,Excellent
2547,4069,5,Excellent
2548,4441,5,Excellent
2549,146,1,Good quality
2550,3980,2,Late delivery
2551,3081,3,Average
2552,1063,5,Good quality
2553,3948,1,Poor packaging
2554,3794,5,Poor packaging
2555,1186,2,Poor packaging
2556,2367,4,Good quality
2557,1229,1,Average
2558,3111,3,Late delivery
2559,3564,1,Good quality
2560,4849,5,Excellent
2561,3227,1,Late delivery
2562,4379,4,Average
2563,3660,1,Average
2564,4609,1,Excellent
2565,840,3,Good quality
2566,2123,4,Excellent
2567,3524,2,Good quality
2568,2400,1,Poor packaging
2569,2941,3,Good quality
2570,3656,1,Excellent
2571,3096,3,Good quality
2572,851,1,Late delivery
2573,2327,1,Average
2574,3381,5,Late delivery
2575,3931,1,Average
2576,344,2,Average
2577,3175,4,Good quality
2578,766,3,Excellent
2579,4094,4,Poor packaging
2580,4420,3,Average
2581,4546,3,Poor packaging
2582,3551,2,Good quality
2583,219,2,Excellent
2584,3653,1,Excellent
2585,3595,5,Poor packaging
2586,1239,5,Late delivery
2587,4604,1,Average
2588,3877,3,Excellent
2589,534,4,Excellent
2590,2625,5,Late delivery
2591,267,4,Excellent
2592,3083,1,Late delivery
2593,3299,2,Poor packaging
2594,4691,5,Average
2595,4776,2,Average
2596,2500,3,Good quality
2597,933,2,Average
2598,4813,5,Good quality
2599,2514,5,Good quality
2600,4863,4,Good quality
2601,4926,1,Good quality
2602,4853,1,Poor packaging
2603,4143,5,Poor packaging
2604,1196,1,Excellent
2605,1921,5,Average
2606,1043,3,Average
2607,1523,3,Average
2608,4073,5,Good quality
2609,3462,5,Excellent
2610,2212,5,Average
2611,3555,5,Good quality
2612,316,4,Average
2613,616,2,Excellent
2614,2177,2,Average
2615,3006,1,Average
2616,1127,3,Good quality
2617,433,2,Poor packaging
2618,3880,2,Good quality
2619,2391,4,Late delivery
2620,4592,2,Average
2621,84,1,Excellent
2622,2598,1,Late delivery
2623,86,5,Late delivery
2624,4397,3,Good quality
2625,2235,5,Average
2626,4780,5,Poor packaging
2627,954,5,Late delivery
2628,2218,3,Good quality
2629,78,5,Excellent
2630,2516,3,Excellent
2631,43,3,Late delivery
2632,164,1,Poor packaging
2633,1065,1,Average
2634,1688,5,Good quality
2635,3437,3,Good quality
2636,3275,1,Late delivery
2637,2935,1,Late delivery
