Review_ID,Order_ID,Rating,Feedback
2638,3522,5,Poor packaging
2639,3455,1,Good quality
2640,191,4,Poor packaging
2641,1473,4,Excellent
2642,144,3,Good quality
2643,1975,1,Average
2644,2871,4,Late delivery
2645,595,4,Late delivery
2646,4901,3,Late delivery
2647,3855,2,Good quality
2648,1839,3,Poor packaging
2649,817,4,Poor packaging
2650,3883,4,Poor packaging
2651,1662,5,Poor packaging
2652,4862,4,Poor packaging
2653,4821,3,Late delivery
2654,4429,2,Excellent
2655,1908,4,Average
2656,2316,5,Average
2657,1595,3,Excellent
2658,2966,4,Late delivery
2659,37,4,Late delivery
2660,2125,2,Average
2661,395,5,Late delivery
2662,4509,3,Poor packaging
2663,2314,2,Excellent
2664,3909,2,Poor packaging
2665,1201,4,Excellent
2666,3916,2,Good quality
2667,4112,4,Late delivery
2668,4717,2,Good quality
2669,223,5,Excellent
2670,4447,3,Poor packaging
2671,1724,2,Good quality
2672,2309,1,Late delivery
2673,4391,1,Poor packaging
2674,1746,4,Good quality
2675,2158,3,Average
2676,2701,3,Good quality
2677,3682,1,Good quality
2678,838,2,Poor packaging
2679,599,1,Average
2680,3670,5,Average
2681,776,4,Good quality
2682,2371,1,Good quality
2683,1249,3,Excellent
2684,1710,4,Good quality
2685,3623,3,Good quality
2686,1992,3,Good quality
2687,3725,3,Excellent
2688,3453,3,Late delivery
2689,860,5,Excellent
2690,638,2,Average
2691,56,3,Poor packaging
2692,3500,2,Average
2693,617,1,Good quality
2694,1738,3,Late delivery
2695,2757,3,Excellent
2696,373,3,Good quality
2697,2510,3,Late delivery
2698,1627,1,Good quality
2699,2428,4,Good quality
2700,507,3,Average
2701,3383,4,Good quality
2702,3273,5,Late delivery
2703,1669,1,Average
2704,1538,4,Average
2705,3374,3,Excellent
2706,4629,3,Late delivery
2707,810,3,Good quality
2708,2875,3,Poor packaging
2709,3148,5,Poor packaging
2710,2938,1,Good quality
2711,285,4,Good quality
2712,3597,4,Excellent
2713,3295,4,Late delivery
2714,4032,4,Late delivery
2715,4201,3,Average
2716,3463,2,Poor packaging
2717,1986,5,Good quality
2718,4400,4,Poor packaging
2719,2472,1,Excellent
2720,3300,3,Excellent
2721,4898,4,Late delivery
2722,1995,3,Poor packaging
2723,3872,3,Average
2724,2888,5,Average
2725,1779,2,Average
2726,2621,1,Poor packaging
2727,3823,1,Good quality
2728,2058,3,Excellent
2729,4937,5,Poor packaging
2730,2997,1,Excellent
2731,1351,3,Late delivery
2732,438,1,Good quality
2733,2714,2,Average
2734,4287,4,Good quality
2735,327,4,Excellent
2736,1781,5,Poor packaging
2737,2096,5,Poor packaging
2738,1444,4,Excellent
2739,346,1,Poor packaging
2740,4761,1,Late delivery
2741,749,1,Excellent
2742,1522,4,Average
2743,728,3,Poor packaging
2744,1812,1,Poor packaging
2745,2143,2,Excellent
2746,4045,3,Average
2747,745,1,Good quality
2748,317,4,Good quality
2749,145,4,Late delivery
2750,1944,4,Late delivery
2751,12,2,Late delivery
2752,4986,2,Poor packaging
2753,2729,4,Good quality
2754,4712,2,Good quality
2755,1244,1,Late delivery
2756,4352,5,Excellent
2757,2240,2,Good quality
2758,3386,2,Good quality
2759,2437,1,Good quality
2760,3039,2,Average
2761,1629,5,Average
2762,4626,2,Late delivery
2763,100,5,Poor packaging
2764,3223,2,Late delivery
2765,34,5,Good quality
2766,3744,1,Good quality
2767,1831,5,Excellent
2768,465,1,Good quality
2769,1337,3,Poor packaging
2770,482,4,Excellent
2771,980,4,Average
2772,239,5,Good quality
2773,2858,5,Late delivery
2774,1754,2,Late delivery
2775,1532,2,Late delivery
2776,4549,1,Late delivery
2777,3694,4,Excellent
2778,4611,1,Late delivery
2779,2340,5,Late delivery
2780,973,2,Good quality
2781,2715,4,Excellent
2782,1949,5,Average
2783,1390,5,Poor packaging
2784,3387,2,Excellent
2785,2702,1,Good quality
2786,3606,1,Good quality
2787,413,3,Late delivery
2788,495,3,Late delivery
2789,2132,2,Excellent
2790,1135,2,Poor packaging
2791,949,1,Excellent
2792,2268,3,Poor packaging
2793,733,1,Average
2794,3805,2,Good quality
2795,2405,1,Poor packaging
2796,71,2,Good quality
2797,1027,2,Poor packaging
2798,2682,4,Late delivery
2799,1601,4,Good quality
2800,3516,5,Poor packaging
2801,3727,4,Late delivery
2802,1804,5,Good quality
2803,3312,1,Poor packaging
2804,2680,2,Average
2805,3406,1,Average
2806,988,4,Poor packaging
2807,613,1,Poor packaging
2808,4671,5,Good quality
2809,4302,4,Good quality
2810,3614,4,Good quality
2811,3173,4,Good quality
2812,900,4,Good quality
2813,3646,1,Poor packaging
2814,3985,3,Average
2815,3158,1,Good quality
2816,3705,3,Good quality
2817,1973,2,Excellent
2818,1263,2,Average
2819,920,2,Good quality
2820,4359,5,Good quality
2821,4127,4,Average
2822,3421,4,Excellent
2823,3338,4,Late delivery
2824,2948,4,Late delivery
2825,879,4,Late delivery
2826,2962,5,Excellent
2827,528,2,Poor packaging
2828,996,1,Late delivery
2829,1023,2,Average
2830,2824,5,Excellent
2831,4308,1,Average
2832,2937,2,Excellent
2833,3497,1,Late delivery
2834,3310,1,Poor packaging
2835,626,4,Good quality
2836,3977,3,Excellent
2837,3746,3,Average
2838,959,4,Average
2839,4261,5,Poor packaging
2840,3849,1,Average
2841,3873,5,Excellent
2842,3788,3,Average
2843,2959,4,Poor packaging
2844,4511,3,Good quality
2845,83,4,Good quality
2846,3988,1,Late delivery
2847,4266,1,Late delivery
2848,4024,1,Good quality
2849,1139,3,Average
2850,148,5,Good quality
2851,4770,2,Late delivery
2852,46,3,Average
2853,1743,1,Poor packaging
2854,3615,2,Average
2855,4523,4,Poor packaging
2856,1744,1,Late delivery
2857,1987,3,Excellent
2858,2129,5,Excellent
2859,834,3,Excellent
2860,4365,4,Excellent
2861,3076,5,Poor packaging
2862,4831,1,Good quality
2863,1044,3,Excellent
2864,1146,3,Late delivery
2865,4676,1,Late delivery
2866,265,1,Poor packaging
2867,4560,2,Late delivery
2868,4634,3,Excellent
2869,1561,3,Late delivery
2870,2840,3,Late delivery
2871,1412,3,Average
2872,3708,1,Good quality
2873,4042,1,Excellent
2874,1477,1,Good quality
2875,631,3,Excellent
2876,338,2,Average
2877,442,3,Good quality
2878,4958,4,Average
2879,6,2,Good quality
2880,2108,1,Late delivery
2881,2545,3,Good quality
2882,3652,4,Late delivery
2883,753,4,Late delivery
2884,1536,5,Good quality
2885,818,4,Good quality
2886,3379,1,Good quality
2887,2965,4,Excellent
2888,1265,4,Average
2889,4699,5,Average
2890,4864,3,Excellent
2891,4244,4,Good quality
2892,280,3,Late delivery
2893,1759,2,Average
2894,1517,5,Average
2895,2874,2,Excellent
2896,1271,5,Excellent
2897,2232,1,Good quality
2898,3322,2,Excellent
2899,4056,3,Good quality
2900,4114,4,Average
2901,3703,5,Poor packaging
2902,710,1,Average
2903,4267,2,Average
2904,717,3,Average
2905,4741,3,Excellent
2906,4072,1,Late delivery
2907,3753,1,Average
2908,1587,4,Good quality
2909,1827,5,Poor packaging
2910,110,4,Poor packaging
2911,1104,2,Average
2912,3778,5,Average
2913,3969,5,Late delivery
2914,119,1,Excellent
2915,3057,2,Late delivery
2916,335,2,Excellent
2917,4109,3,Excellent
2918,3491,2,Excellent
2919,3756,5,Good quality
2920,4176,3,Late delivery
2921,3924,1,Excellent
2922,3211,3,Good quality
2923,3471,3,Average
2924,2149,2,Late delivery
2925,4936,3,Good quality
2926,4262,5,Poor packaging
2927,2333,1,Average
2928,1856,5,Excellent
2929,509,5,Poor packaging
2930,3108,3,Good quality
2931,3986,2,Late delivery
2932,4086,4,Late delivery
2933,1078,3,Good quality
2934,2753,5,Late delivery
2935,4690,5,Late delivery
2936,232,2,Late delivery
2937,456,5,Average
2938,2322,3,Late delivery
2939,4914,3,Good quality
2940,3392,3,Excellent
2941,1708,5,Average
2942,1957,2,Excellent
2943,348,4,Late delivery
2944,1766,3,Average
2945,1160,2,Excellent
2946,3126,2,Excellent
2947,3324,5,Late delivery
2948,797,1,Excellent
2949,1639,3,Good quality
2950,956,2,Poor packaging
2951,1427,4,Excellent
2952,2700,5,Late delivery
2953,561,4,Excellent
2954,409,4,Poor packaging
2955,3585,4,Poor packaging
2956,2348,3,Late delivery
2957,4630,2,Average
2958,4387,5,Poor packaging
2959,3922,1,Average
2960,4793,2,Poor packaging
2961,4856,5,Average
2962,3868,3,Average
2963,1288,5,Excellent
2964,4119,2,Late delivery
2965,546,1,Excellent
2966,1675,3,Average
2967,1049,2,Good quality
2968,430,2,Poor packaging
2969,3469,4,Poor packaging
2970,4342,2,Good quality
2971,318,3,Good quality
2972,1783,5,Late delivery
2973,3224,2,Average
2974,3351,4,Average
2975,4220,4,Excellent
2976,1645,2,Poor packaging
2977,1432,4,Poor packaging
2978,1598,5,Good quality
2979,1767,4,Late delivery
2980,4193,4,Excellent
2981,3647,4,Poor packaging
2982,4942,5,Good quality
2983,4399,3,Average
2984,2357,5,Poor packaging
2985,3996,4,Poor packaging
2986,3329,5,Late delivery
2987,4211,5,Late delivery
2988,1300,3,Excellent
2989,494,5,Poor packaging
2990,963,3,Excellent
2991,2846,1,Good quality
2992,1205,5,Poor packaging
2993,3368,4,Late delivery
2994,1476,2,Poor packaging
2995,926,3,Excellent
2996,4734,2,Good quality
2997,831,5,Average
2998,1441,5,Late delivery
2999,4481,2,Poor packaging
3000,2215,4,Good quality
3001,723,4,Excellent
3002,3364,1,Late delivery
3003,2536,2,Good quality
3004,3066,2,Poor packaging
3005,3496,5,Poor packaging
3006,4331,3,Average
3007,3331,4,Excellent
3008,2440,3,Average
3009,2630,1,Average
3010,1832,2,Good quality
3011,328,3,Average
3012,1714,3,Late delivery
3013,3958,2,Good quality
3014,1238,4,Excellent
3015,3512,3,Late delivery
3016,2482,3,Poor packaging
3017,3963,4,Excellent
3018,2943,1,Good quality
3019,2374,4,Average
3020,4557,3,Average
3021,3596,4,Late delivery
3022,4215,2,Poor packaging
3023,4241,5,Late delivery
3024,729,2,Late delivery
3025,1338,4,Poor packaging
3026,3654,4,Excellent
3027,696,1,Poor packaging
3028,1579,1,Excellent
3029,2409,4,Good quality
3030,2255,1,Poor packaging
3031,2785,1,Average
3032,2069,5,Excellent
3033,2758,4,Late delivery
3034,4702,2,Good quality
3035,644,3,Average
3036,708,2,Excellent
3037,3246,4,Good quality
3038,3802,2,Average
3039,198,2,Good quality
3040,1648,4,Good quality
3041,1558,1,Poor packaging
3042,4861,1,Late delivery
3043,679,1,Excellent
3044,4830,5,Average
3045,3337,5,Good quality
3046,3707,2,Good quality
3047,1270,1,Late delivery
3048,3502,4,Average
3049,4290,3,Late delivery
3050,1172,5,Average
3051,4461,4,Excellent
3052,3457,2,Late delivery
3053,724,5,Average
3054,3090,4,Good quality
3055,3149,3,Good quality
3056,3376,5,Poor packaging
3057,493,2,Excellent
3058,2321,5,Good quality
3059,3968,3,Excellent
3060,3782,1,Excellent
3061,1495,3,Late delivery
3062,3921,3,Average
3063,748,1,Excellent
3064,1170,3,Late delivery
3065,3957,1,Poor packaging
3066,2415,1,Excellent
3067,458,1,Average
3068,2073,2,Excellent
3069,4608,5,Poor packaging
3070,3231,1,Poor packaging
3071,1737,3,Poor packaging
3072,3154,5,Average
3073,3745,3,Late delivery
3074,1687,2,Average
3075,4343,5,Excellent
3076,3191,3,Excellent
3077,4720,5,Poor packaging
3078,523,4,Poor packaging
3079,1054,1,Poor packaging
3080,4803,3,Good quality
3081,3887,2,Late delivery
3082,2720,2,Late delivery
3083,266,2,Excellent
3084,2120,2,Good quality
3085,2907,5,Excellent
3086,3102,5,Excellent
3087,1306,3,Good quality
3088,3052,1,Excellent
3089,712,5,Average
3090,2814,3,Average
3091,4202,5,Poor packaging
3092,192,2,Excellent
3093,220,1,Average
3094,3857,2,Good quality
3095,2443,1,Average
3096,2144,5,Excellent
3097,488,2,Average
3098,4615,5,Good quality
3099,659,3,Excellent
3100,108,5,Poor packaging
3101,2742,3,Good quality
3102,4016,2,Good quality
3103,1923,2,Average
3104,2513,2,Poor packaging
3105,1006,2,Poor packaging
3106,3891,5,Good quality
3107,2194,3,Good quality
3108,3349,3,Average
3109,4905,1,Late delivery
3110,741,5,Good quality
3111,1203,5,Late delivery
3112,4282,3,Late delivery
3113,1749,4,Excellent
3114,3128,2,Poor packaging
3115,4218,5,Poor packaging
3116,4989,5,Poor packaging
3117,569,1,Average
3118,2451,4,Late delivery
3119,505,1,Good quality
3120,4233,4,Good quality
3121,4682,1,Average
3122,3131,1,Average
3123,3065,2,Good quality
3124,1446,5,Good quality
3125,4148,4,Late delivery
3126,2588,4,Average
3127,2775,4,Poor packaging
3128,238,4,Poor packaging
3129,2655,3,Late delivery
3130,2095,5,Poor packaging
3131,4015,3,Late delivery
3132,195,1,Late delivery
3133,1391,3,Excellent
3134,2020,3,Average
3135,2173,2,Poor packaging
3136,2167,2,Poor packaging
3137,1430,1,Good quality
3138,1999,2,Excellent
3139,1071,3,Average
3140,1308,1,Late delivery
3141,2458,1,Poor packaging
3142,868,5,Late delivery
3143,1939,1,Excellent
3144,736,4,Poor packaging
3145,3100,1,Late delivery
3146,1609,1,Poor packaging
3147,3206,3,Good quality
3148,4658,4,Average
3149,4569,4,Excellent
3150,1934,5,Poor packaging
3151,287,5,Poor packaging
3152,1801,5,Excellent
3153,181,1,Poor packaging
3154,3721,3,Poor packaging
3155,1581,3,Good quality
3156,4436,4,Late delivery
3157,62,4,Excellent
3158,4231,5,Good quality
3159,2564,1,Poor packaging
3160,4906,4,Good quality
3161,4362,1,Average
3162,1004,1,Good quality
3163,54,4,Average
3164,117,5,Average
3165,4543,5,Good quality
3166,451,5,Poor packaging
3167,2150,5,Late delivery
3168,3578,2,Excellent
3169,459,2,Excellent
3170,3906,3,Poor packaging
3171,2436,1,Average
3172,455,4,Average
3173,4243,4,Poor packaging
3174,4818,2,Good quality
3175,1512,2,Excellent
3176,1521,4,Poor packaging
3177,170,2,Average
3178,4464,4,Good quality
3179,1184,3,Poor packaging
3180,1269,2,Poor packaging
3181,4079,2,Good quality
3182,3466,3,Poor packaging
3183,667,3,Poor packaging
3184,1905,3,Late delivery
3185,2395,5,Poor packaging
3186,3990,2,Late delivery
3187,4594,1,Excellent
3188,3678,1,Good quality
3189,3842,2,Average
3190,4562,3,Late delivery
3191,1793,2,Late delivery
3192,300,2,Excellent
3193,3792,2,Excellent
3194,3639,1,Poor packaging
3195,3235,5,Good quality
3196,1498,4,Average
3197,4179,5,Late delivery
3198,4004,3,Late delivery
3199,4463,4,Average
3200,2652,2,Poor packaging
3201,2186,4,Poor packaging
3202,77,1,Late delivery
3203,1869,1,Excellent
3204,4251,3,Average
3205,2964,1,Excellent
3206,1917,3,Good quality
3207,449,2,Poor packaging
3208,2614,5,Average
3209,4125,3,Poor packaging
3210,1378,4,Average
3211,440,4,Good quality
3212,1732,4,Good quality
3213,4031,5,Excellent
3214,8,4,Good quality
3215,2973,1,Average
3216,4036,2,Late delivery
3217,104,4,Poor packaging
3218,4437,5,Good quality
3219,4164,4,Late delivery
3220,4046,1,Poor packaging
3221,565,2,Poor packaging
3222,610,2,Poor packaging
3223,635,3,Poor packaging
3224,4115,1,Late delivery
3225,731,2,Excellent
3226,1129,2,Good quality
3227,3317,1,Good quality
3228,791,5,Excellent
3229,655,2,Average
3230,1806,4,Average
3231,4837,2,Poor packaging
3232,1935,1,Late delivery
3233,2060,2,Excellent
3234,3674,5,Excellent
3235,4390,4,Poor packaging
3236,1829,3,Excellent
3237,4369,4,Late delivery
3238,3617,3,Late delivery
3239,643,3,Excellent
3240,3960,4,Poor packaging
3241,3147,1,Excellent
3242,1694,1,Late delivery
3243,188,1,Poor packaging
3244,4347,1,Excellent
3245,1344,2,Poor packaging
3246,2308,2,Poor packaging
3247,1438,1,Good quality
3248,1546,5,Average
3249,1483,2,Late delivery
3250,123,5,Late delivery
3251,484,3,Excellent
3252,386,2,Poor packaging
3253,3632,2,Average
3254,1424,3,Late delivery
3255,4433,3,Good quality
3256,1612,4,Late delivery
3257,3713,2,Poor packaging
3258,4172,2,Average
3259,4322,5,Excellent
3260,3691,1,Late delivery
3261,1181,1,Good quality
3262,2182,4,Average
3263,2483,2,Poor packaging
3264,3280,4,Excellent
3265,3268,4,Late delivery
3266,4870,3,Good quality
3267,2579,4,Excellent
3268,2812,4,Excellent
3269,3748,3,Excellent
3270,1474,3,Good quality
3271,692,4,Good quality
3272,4023,5,Average
3273,2393,3,Average
3274,2635,3,Average
3275,2312,3,Good quality
3276,60,3,Excellent
3277,3444,2,Poor packaging
3278,3315,4,Excellent
3279,4910,5,Average
3280,3808,5,Late delivery
3281,945,1,Good quality
3282,893,1,Good quality
3283,3750,5,Poor packaging
3284,2897,3,Good quality
3285,2171,1,Good quality
3286,218,1,Good quality
3287,272,3,Late delivery
3288,2905,3,Late delivery
3289,2225,2,Poor packaging
3290,1156,2,Average
3291,3633,1,Good quality
3292,1753,4,Poor packaging
3293,3120,1,Excellent
3294,805,5,Excellent
3295,850,2,Excellent
3296,33,4,Average
3297,2529,3,Poor packaging
3298,1481,2,Late delivery
3299,3414,1,Good quality
3300,2808,2,Excellent
3301,3509,4,Excellent
3302,4428,2,Late delivery
3303,142,3,Average
3304,1564,5,Late delivery
3305,4018,3,Late delivery
3306,4957,3,Average
3307,3470,5,Good quality
3308,2524,2,Average
3309,303,2,Excellent
3310,2343,4,Excellent
3311,2528,2,Excellent
3312,3718,3,Poor packaging
3313,765,4,Good quality
3314,2046,3,Good quality
3315,2043,3,Average
3316,1455,1,Late delivery
3317,4144,2,Good quality
3318,3869,2,Average
3319,4076,1,Late delivery
3320,419,2,Average
3321,3486,5,Good quality
3322,2313,1,Average
3323,1769,1,Excellent
3324,520,3,Poor packaging
3325,2787,1,Excellent
3326,2384,1,Average
3327,1748,1,Average
3328,2636,1,Good quality
3329,3612,4,Poor packaging
3330,2546,4,Good quality
3331,2608,2,Good quality
3332,1996,3,Late delivery
3333,3664,2,Average
3334,914,1,Late delivery
3335,3675,4,Average
3336,780,5,Good quality
3337,2712,2,Excellent
3338,4575,1,Poor packaging
3339,2119,4,Excellent
3340,2806,1,Excellent
3341,47,4,Late delivery
3342,4570,2,Excellent
3343,1036,3,Good quality
3344,3565,1,Good quality
3345,3928,3,Good quality
3346,2578,2,Good quality
3347,2944,5,Poor packaging
3348,1993,3,Good quality
3349,4971,4,Poor packaging
3350,1941,3,Excellent
3351,793,5,Excellent
3352,582,1,Good quality
3353,2789,5,Average
3354,2084,2,Good quality
3355,90,3,Average
3356,2373,2,Late delivery
3357,418,3,Poor packaging
3358,269,1,Excellent
3359,3893,4,Average
3360,2527,2,Good quality
3361,4151,1,Excellent
3362,2134,3,Excellent
3363,2442,4,Good quality
3364,781,2,Good quality
3365,1465,4,Late delivery
3366,2807,1,Excellent
3367,3738,2,Poor packaging
3368,2272,3,Good quality
3369,979,5,Average
3370,2198,2,Poor packaging
3371,4237,4,Average
3372,2656,5,Late delivery
3373,4077,2,Poor packaging
3374,4239,5,Late delivery
3375,3026,5,Good quality
3376,3876,3,Excellent
3377,583,5,Good quality
3378,4301,3,Late delivery
3379,633,1,Late delivery
3380,4982,4,Poor packaging
3381,3822,2,Average
3382,2247,1,Late delivery
3383,3078,1,Excellent
3384,1325,2,Poor packaging
3385,2686,5,Good quality
3386,4785,4,Good quality
3387,151,5,Poor packaging
3388,3181,3,Good quality
3389,3752,1,Good quality
3390,337,1,Poor packaging
3391,1583,4,Good quality
3392,4285,3,Good quality
3393,1336,1,Excellent
3394,876,1,Poor packaging
3395,4784,3,Late delivery
3396,978,4,Late delivery
3397,2487,1,Good quality
3398,79,2,Good quality
3399,556,3,Average
3400,2755,3,Average
3401,930,5,Good quality
3402,3508,5,Good quality
3403,4019,2,Late delivery
3404,3913,3,Poor packaging
3405,2092,5,Good quality
3406,1878,3,Late delivery
3407,3281,5,Average
3408,1144,3,Excellent
3409,3265,5,Poor packaging
3410,2736,5,Average
3411,132,3,Poor packaging
3412,2302,1,Average
3413,1664,3,Average
3414,2689,4,Good quality
3415,3581,1,Average
3416,4398,1,Poor packaging
3417,2553,2,Good quality
3418,3307,5,Average
3419,1567,2,Average
3420,3644,1,Average
3421,4113,1,Good quality
3422,661,3,Good quality
3423,2477,4,Late delivery
3424,1348,4,Poor packaging
3425,2054,2,Good quality
3426,20,4,Late delivery
3427,4677,2,Poor packaging
3428,3192,2,Average
3429,2004,3,Poor packaging
3430,2541,4,Excellent
3431,1870,2,Late delivery
3432,4,4,Excellent
3433,640,5,Good quality
3434,268,3,Excellent
3435,263,4,Average
3436,4551,2,Good quality
3437,2015,5,Poor packaging
3438,4409,4,Excellent
3439,3467,4,Excellent
3440,3298,4,Poor packaging
3441,1082,3,Excellent
3442,2542,1,Good quality
3443,2581,4,Poor packaging
3444,4814,4,Good quality
3445,3233,1,Excellent
3446,4195,3,Late delivery
3447,189,3,Excellent
3448,4967,3,Average
3449,1946,3,Excellent
3450,2287,4,Poor packaging
3451,4724,1,Good quality
3452,3530,5,Average
3453,1796,4,Excellent
3454,3222,2,Poor packaging
3455,2583,2,Poor packaging
3456,3886,3,Good quality
3457,3361,3,Average
3458,3072,4,Good quality
3459,1227,5,Late delivery
3460,2532,3,Excellent
3461,2647,2,Poor packaging
3462,3405,3,Excellent
3463,4525,4,Average
3464,2821,1,Poor packaging
3465,767,3,Late delivery
3466,2611,1,Average
3467,4297,3,Late delivery
3468,3575,3,Late delivery
3469,3681,3,Good quality
3470,904,3,Late delivery
3471,4988,4,Late delivery
3472,1067,4,Excellent
3473,3284,1,Poor packaging
3474,1707,3,Late delivery
3475,4769,5,Average
3476,3180,4,Poor packaging
3477,3040,5,Good quality
3478,2253,3,Poor packaging
3479,757,5,Average
3480,1262,3,Poor packaging
3481,3092,5,Late delivery
3482,1454,4,Average
3483,4260,4,Excellent
3484,2160,4,Average
3485,139,1,Excellent
3486,249,4,Good quality
3487,228,2,Good quality
3488,2805,1,Excellent
3489,379,3,Average
3490,2453,3,Poor packaging
3491,4181,3,Good quality
3492,3787,4,Late delivery
3493,1142,3,Average
3494,2972,2,Good quality
3495,3861,1,Poor packaging
3496,3373,2,Good quality
3497,1658,3,Poor packaging
3498,4950,2,Average
3499,3859,1,Average
3500,2165,4,Excellent
